"","timestamp","idRota","travel_time"
"1",2024-09-17 11:41:05.502156,"R17-2-Av. Raul Barbosa-SN",459
"2",2024-09-17 11:43:05.903863,"R17-2-Av. Raul Barbosa-SN",462
"3",2024-09-17 11:45:06.07202,"R17-2-Av. Raul Barbosa-SN",527
"4",2024-09-17 11:47:06.328793,"R17-2-Av. Raul Barbosa-SN",488
"5",2024-09-17 11:49:06.563677,"R17-2-Av. Raul Barbosa-SN",498
"6",2024-09-17 11:51:06.758365,"R17-2-Av. Raul Barbosa-SN",487
"7",2024-09-17 11:53:07.004036,"R17-2-Av. Raul Barbosa-SN",430
"8",2024-09-17 11:55:07.255674,"R17-2-Av. Raul Barbosa-SN",520
"9",2024-09-17 11:57:07.365546,"R17-2-Av. Raul Barbosa-SN",480
"10",2024-09-17 11:59:07.648298,"R17-2-Av. Raul Barbosa-SN",479
"11",2024-09-17 12:01:07.817387,"R17-2-Av. Raul Barbosa-SN",457
"12",2024-09-17 12:03:07.994806,"R17-2-Av. Raul Barbosa-SN",424
