"","timestamp","idRota","travel_time"
"1",2024-09-19 06:44:21.322861,"R01-2-Av. Pres. Castelo Branco-OL",278
"2",2024-09-19 06:44:21.322861,"R07-1-Av. 13 de Maio-LO",242
"3",2024-09-19 06:44:21.322861,"R16-2-Av. Alberto Craveiro-NS",289
"4",2024-09-19 06:44:21.322861,"R17-2-Av. Raul Barbosa-SN",221
"5",2024-09-19 06:46:22.261796,"R01-2-Av. Pres. Castelo Branco-OL",278
"6",2024-09-19 06:46:22.261796,"R07-1-Av. 13 de Maio-LO",242
"7",2024-09-19 06:46:22.261796,"R16-2-Av. Alberto Craveiro-NS",289
"8",2024-09-19 06:46:22.261796,"R17-2-Av. Raul Barbosa-SN",221
"9",2024-09-19 06:48:22.904005,"R01-2-Av. Pres. Castelo Branco-OL",280
"10",2024-09-19 06:48:22.904005,"R07-1-Av. 13 de Maio-LO",244
"11",2024-09-19 06:48:22.904005,"R16-2-Av. Alberto Craveiro-NS",292
"12",2024-09-19 06:48:22.904005,"R17-2-Av. Raul Barbosa-SN",224
"13",2024-09-19 06:50:23.437588,"R01-2-Av. Pres. Castelo Branco-OL",275
"14",2024-09-19 06:50:23.437588,"R07-1-Av. 13 de Maio-LO",244
"15",2024-09-19 06:50:23.437588,"R16-2-Av. Alberto Craveiro-NS",291
"16",2024-09-19 06:50:23.437588,"R17-2-Av. Raul Barbosa-SN",224
"17",2024-09-19 06:52:23.967382,"R01-2-Av. Pres. Castelo Branco-OL",276
"18",2024-09-19 06:52:23.967382,"R07-1-Av. 13 de Maio-LO",248
"19",2024-09-19 06:52:23.967382,"R16-2-Av. Alberto Craveiro-NS",290
"20",2024-09-19 06:52:23.967382,"R17-2-Av. Raul Barbosa-SN",223
"21",2024-09-19 06:54:24.391763,"R01-2-Av. Pres. Castelo Branco-OL",277
"22",2024-09-19 06:54:24.391763,"R07-1-Av. 13 de Maio-LO",250
"23",2024-09-19 06:54:24.391763,"R16-2-Av. Alberto Craveiro-NS",290
"24",2024-09-19 06:54:24.391763,"R17-2-Av. Raul Barbosa-SN",223
"25",2024-09-19 06:56:24.871618,"R01-2-Av. Pres. Castelo Branco-OL",277
"26",2024-09-19 06:56:24.871618,"R07-1-Av. 13 de Maio-LO",250
"27",2024-09-19 06:56:24.871618,"R16-2-Av. Alberto Craveiro-NS",291
"28",2024-09-19 06:56:24.871618,"R17-2-Av. Raul Barbosa-SN",222
"29",2024-09-19 06:58:25.364705,"R01-2-Av. Pres. Castelo Branco-OL",277
"30",2024-09-19 06:58:25.364705,"R07-1-Av. 13 de Maio-LO",254
"31",2024-09-19 06:58:25.364705,"R16-2-Av. Alberto Craveiro-NS",290
"32",2024-09-19 06:58:25.364705,"R17-2-Av. Raul Barbosa-SN",221
"33",2024-09-19 07:00:25.810193,"R01-2-Av. Pres. Castelo Branco-OL",275
"34",2024-09-19 07:00:25.810193,"R07-1-Av. 13 de Maio-LO",263
"35",2024-09-19 07:00:25.810193,"R16-2-Av. Alberto Craveiro-NS",281
"36",2024-09-19 07:00:25.810193,"R17-2-Av. Raul Barbosa-SN",221
"37",2024-09-19 07:02:26.502828,"R01-2-Av. Pres. Castelo Branco-OL",275
"38",2024-09-19 07:02:26.502828,"R07-1-Av. 13 de Maio-LO",263
"39",2024-09-19 07:02:26.502828,"R16-2-Av. Alberto Craveiro-NS",281
"40",2024-09-19 07:02:26.502828,"R17-2-Av. Raul Barbosa-SN",220
"41",2024-09-19 07:04:27.123533,"R01-2-Av. Pres. Castelo Branco-OL",278
"42",2024-09-19 07:04:27.123533,"R07-1-Av. 13 de Maio-LO",271
"43",2024-09-19 07:04:27.123533,"R16-2-Av. Alberto Craveiro-NS",280
"44",2024-09-19 07:04:27.123533,"R17-2-Av. Raul Barbosa-SN",221
"45",2024-09-19 07:06:27.700304,"R01-2-Av. Pres. Castelo Branco-OL",273
"46",2024-09-19 07:06:27.700304,"R07-1-Av. 13 de Maio-LO",272
"47",2024-09-19 07:06:27.700304,"R16-2-Av. Alberto Craveiro-NS",280
"48",2024-09-19 07:06:27.700304,"R17-2-Av. Raul Barbosa-SN",222
