"","timestamp","idRota","travel_time"
"1",2024-09-16 16:28:30.589921,"R17-2-Av. Raul Barbosa-SN",264
"2",2024-09-16 16:30:30.907586,"R17-2-Av. Raul Barbosa-SN",262
"3",2024-09-16 16:32:31.13792,"R17-2-Av. Raul Barbosa-SN",256
"4",2024-09-16 16:34:31.344091,"R17-2-Av. Raul Barbosa-SN",256
"5",2024-09-16 16:36:31.499955,"R17-2-Av. Raul Barbosa-SN",267
"6",2024-09-16 16:38:31.652699,"R17-2-Av. Raul Barbosa-SN",275
"7",2024-09-16 16:40:31.891087,"R17-2-Av. Raul Barbosa-SN",282
"8",2024-09-16 16:42:32.136609,"R17-2-Av. Raul Barbosa-SN",270
"9",2024-09-16 16:44:32.301498,"R17-2-Av. Raul Barbosa-SN",260
"10",2024-09-16 16:46:32.581541,"R17-2-Av. Raul Barbosa-SN",276
"11",2024-09-16 16:48:32.803179,"R17-2-Av. Raul Barbosa-SN",288
"12",2024-09-16 16:50:33.022956,"R17-2-Av. Raul Barbosa-SN",273
