"","timestamp","idRota","travel_time"
"1",2024-09-18 16:41:51.94208,"R01-2-Av. Pres. Castelo Branco-OL",346
"2",2024-09-18 16:41:51.94208,"R07-1-Av. 13 de Maio-LO",397
"3",2024-09-18 16:41:51.94208,"R16-2-Av. Alberto Craveiro-NS",368
"4",2024-09-18 16:41:51.94208,"R17-2-Av. Raul Barbosa-SN",268
"5",2024-09-18 16:43:52.906495,"R01-2-Av. Pres. Castelo Branco-OL",349
"6",2024-09-18 16:43:52.906495,"R07-1-Av. 13 de Maio-LO",394
"7",2024-09-18 16:43:52.906495,"R16-2-Av. Alberto Craveiro-NS",368
"8",2024-09-18 16:43:52.906495,"R17-2-Av. Raul Barbosa-SN",274
"9",2024-09-18 16:45:53.49086,"R01-2-Av. Pres. Castelo Branco-OL",341
"10",2024-09-18 16:45:53.49086,"R07-1-Av. 13 de Maio-LO",418
"11",2024-09-18 16:45:53.49086,"R16-2-Av. Alberto Craveiro-NS",369
"12",2024-09-18 16:45:53.49086,"R17-2-Av. Raul Barbosa-SN",265
"13",2024-09-18 16:47:54.147858,"R01-2-Av. Pres. Castelo Branco-OL",339
"14",2024-09-18 16:47:54.147858,"R07-1-Av. 13 de Maio-LO",403
"15",2024-09-18 16:47:54.147858,"R16-2-Av. Alberto Craveiro-NS",369
"16",2024-09-18 16:47:54.147858,"R17-2-Av. Raul Barbosa-SN",277
"17",2024-09-18 16:49:54.632387,"R01-2-Av. Pres. Castelo Branco-OL",344
"18",2024-09-18 16:49:54.632387,"R07-1-Av. 13 de Maio-LO",391
"19",2024-09-18 16:49:54.632387,"R16-2-Av. Alberto Craveiro-NS",361
"20",2024-09-18 16:49:54.632387,"R17-2-Av. Raul Barbosa-SN",268
"21",2024-09-18 16:51:55.392761,"R01-2-Av. Pres. Castelo Branco-OL",351
"22",2024-09-18 16:51:55.392761,"R07-1-Av. 13 de Maio-LO",422
"23",2024-09-18 16:51:55.392761,"R16-2-Av. Alberto Craveiro-NS",361
"24",2024-09-18 16:51:55.392761,"R17-2-Av. Raul Barbosa-SN",266
"25",2024-09-18 16:53:56.066742,"R01-2-Av. Pres. Castelo Branco-OL",357
"26",2024-09-18 16:53:56.066742,"R07-1-Av. 13 de Maio-LO",435
"27",2024-09-18 16:53:56.066742,"R16-2-Av. Alberto Craveiro-NS",369
"28",2024-09-18 16:53:56.066742,"R17-2-Av. Raul Barbosa-SN",275
"29",2024-09-18 16:55:56.658861,"R01-2-Av. Pres. Castelo Branco-OL",345
"30",2024-09-18 16:55:56.658861,"R07-1-Av. 13 de Maio-LO",426
"31",2024-09-18 16:55:56.658861,"R16-2-Av. Alberto Craveiro-NS",369
"32",2024-09-18 16:55:56.658861,"R17-2-Av. Raul Barbosa-SN",270
"33",2024-09-18 16:57:57.125818,"R01-2-Av. Pres. Castelo Branco-OL",337
"34",2024-09-18 16:57:57.125818,"R07-1-Av. 13 de Maio-LO",405
"35",2024-09-18 16:57:57.125818,"R16-2-Av. Alberto Craveiro-NS",364
"36",2024-09-18 16:57:57.125818,"R17-2-Av. Raul Barbosa-SN",274
"37",2024-09-18 16:59:57.877283,"R01-2-Av. Pres. Castelo Branco-OL",334
"38",2024-09-18 16:59:57.877283,"R07-1-Av. 13 de Maio-LO",427
"39",2024-09-18 16:59:57.877283,"R16-2-Av. Alberto Craveiro-NS",363
"40",2024-09-18 16:59:57.877283,"R17-2-Av. Raul Barbosa-SN",270
"41",2024-09-18 17:01:58.558852,"R01-2-Av. Pres. Castelo Branco-OL",338
"42",2024-09-18 17:01:58.558852,"R07-1-Av. 13 de Maio-LO",416
"43",2024-09-18 17:01:58.558852,"R16-2-Av. Alberto Craveiro-NS",363
"44",2024-09-18 17:01:58.558852,"R17-2-Av. Raul Barbosa-SN",254
"45",2024-09-18 17:03:59.12039,"R01-2-Av. Pres. Castelo Branco-OL",330
"46",2024-09-18 17:03:59.12039,"R07-1-Av. 13 de Maio-LO",399
"47",2024-09-18 17:03:59.12039,"R16-2-Av. Alberto Craveiro-NS",370
"48",2024-09-18 17:03:59.12039,"R17-2-Av. Raul Barbosa-SN",267
