"","timestamp","idRota","travel_time"
"1",2024-09-17 06:28:03.426246,"R17-2-Av. Raul Barbosa-SN",223
"2",2024-09-17 06:30:03.76892,"R17-2-Av. Raul Barbosa-SN",220
"3",2024-09-17 06:32:03.92501,"R17-2-Av. Raul Barbosa-SN",218
"4",2024-09-17 06:34:04.159327,"R17-2-Av. Raul Barbosa-SN",218
"5",2024-09-17 06:36:04.325696,"R17-2-Av. Raul Barbosa-SN",220
"6",2024-09-17 06:38:04.52015,"R17-2-Av. Raul Barbosa-SN",220
"7",2024-09-17 06:40:04.757662,"R17-2-Av. Raul Barbosa-SN",220
"8",2024-09-17 06:42:04.908819,"R17-2-Av. Raul Barbosa-SN",220
"9",2024-09-17 06:44:05.076366,"R17-2-Av. Raul Barbosa-SN",221
"10",2024-09-17 06:46:05.283365,"R17-2-Av. Raul Barbosa-SN",222
"11",2024-09-17 06:48:05.58953,"R17-2-Av. Raul Barbosa-SN",224
"12",2024-09-17 06:50:05.740523,"R17-2-Av. Raul Barbosa-SN",221
