"","timestamp","idRota","travel_time"
"1",2024-09-16 09:56:29.034581,"R17-2-Av. Raul Barbosa-SN",496
"2",2024-09-16 09:58:29.262397,"R17-2-Av. Raul Barbosa-SN",542
"3",2024-09-16 10:00:29.517974,"R17-2-Av. Raul Barbosa-SN",524
"4",2024-09-16 10:02:29.753491,"R17-2-Av. Raul Barbosa-SN",594
"5",2024-09-16 10:04:29.955686,"R17-2-Av. Raul Barbosa-SN",574
"6",2024-09-16 10:06:30.093989,"R17-2-Av. Raul Barbosa-SN",547
"7",2024-09-16 10:08:30.317989,"R17-2-Av. Raul Barbosa-SN",511
"8",2024-09-16 10:10:30.572978,"R17-2-Av. Raul Barbosa-SN",524
"9",2024-09-16 10:12:30.798018,"R17-2-Av. Raul Barbosa-SN",541
"10",2024-09-16 10:14:31.022001,"R17-2-Av. Raul Barbosa-SN",588
"11",2024-09-16 10:16:31.309985,"R17-2-Av. Raul Barbosa-SN",661
"12",2024-09-16 10:18:31.461098,"R17-2-Av. Raul Barbosa-SN",589
