"","timestamp","idRota","travel_time"
"1",2024-09-19 05:39:04.325929,"R01-2-Av. Pres. Castelo Branco-OL",283
"2",2024-09-19 05:39:04.325929,"R07-1-Av. 13 de Maio-LO",247
"3",2024-09-19 05:39:04.325929,"R16-2-Av. Alberto Craveiro-NS",277
"4",2024-09-19 05:39:04.325929,"R17-2-Av. Raul Barbosa-SN",218
"5",2024-09-19 05:41:05.214976,"R01-2-Av. Pres. Castelo Branco-OL",282
"6",2024-09-19 05:41:05.214976,"R07-1-Av. 13 de Maio-LO",254
"7",2024-09-19 05:41:05.214976,"R16-2-Av. Alberto Craveiro-NS",276
"8",2024-09-19 05:41:05.214976,"R17-2-Av. Raul Barbosa-SN",217
"9",2024-09-19 05:43:05.921754,"R01-2-Av. Pres. Castelo Branco-OL",282
"10",2024-09-19 05:43:05.921754,"R07-1-Av. 13 de Maio-LO",257
"11",2024-09-19 05:43:05.921754,"R16-2-Av. Alberto Craveiro-NS",277
"12",2024-09-19 05:43:05.921754,"R17-2-Av. Raul Barbosa-SN",215
"13",2024-09-19 05:45:06.689507,"R01-2-Av. Pres. Castelo Branco-OL",282
"14",2024-09-19 05:45:06.689507,"R07-1-Av. 13 de Maio-LO",261
"15",2024-09-19 05:45:06.689507,"R16-2-Av. Alberto Craveiro-NS",277
"16",2024-09-19 05:45:06.689507,"R17-2-Av. Raul Barbosa-SN",215
"17",2024-09-19 05:47:07.462948,"R01-2-Av. Pres. Castelo Branco-OL",283
"18",2024-09-19 05:47:07.462948,"R07-1-Av. 13 de Maio-LO",255
"19",2024-09-19 05:47:07.462948,"R16-2-Av. Alberto Craveiro-NS",277
"20",2024-09-19 05:47:07.462948,"R17-2-Av. Raul Barbosa-SN",214
"21",2024-09-19 05:49:08.16392,"R01-2-Av. Pres. Castelo Branco-OL",284
"22",2024-09-19 05:49:08.16392,"R07-1-Av. 13 de Maio-LO",260
"23",2024-09-19 05:49:08.16392,"R16-2-Av. Alberto Craveiro-NS",279
"24",2024-09-19 05:49:08.16392,"R17-2-Av. Raul Barbosa-SN",216
"25",2024-09-19 05:51:08.82987,"R01-2-Av. Pres. Castelo Branco-OL",285
"26",2024-09-19 05:51:08.82987,"R07-1-Av. 13 de Maio-LO",261
"27",2024-09-19 05:51:08.82987,"R16-2-Av. Alberto Craveiro-NS",279
"28",2024-09-19 05:51:08.82987,"R17-2-Av. Raul Barbosa-SN",217
"29",2024-09-19 05:53:09.395472,"R01-2-Av. Pres. Castelo Branco-OL",284
"30",2024-09-19 05:53:09.395472,"R07-1-Av. 13 de Maio-LO",259
"31",2024-09-19 05:53:09.395472,"R16-2-Av. Alberto Craveiro-NS",279
"32",2024-09-19 05:53:09.395472,"R17-2-Av. Raul Barbosa-SN",218
"33",2024-09-19 05:55:10.022175,"R01-2-Av. Pres. Castelo Branco-OL",283
"34",2024-09-19 05:55:10.022175,"R07-1-Av. 13 de Maio-LO",255
"35",2024-09-19 05:55:10.022175,"R16-2-Av. Alberto Craveiro-NS",279
"36",2024-09-19 05:55:10.022175,"R17-2-Av. Raul Barbosa-SN",221
"37",2024-09-19 05:57:10.916261,"R01-2-Av. Pres. Castelo Branco-OL",284
"38",2024-09-19 05:57:10.916261,"R07-1-Av. 13 de Maio-LO",253
"39",2024-09-19 05:57:10.916261,"R16-2-Av. Alberto Craveiro-NS",279
"40",2024-09-19 05:57:10.916261,"R17-2-Av. Raul Barbosa-SN",219
"41",2024-09-19 05:59:11.567139,"R01-2-Av. Pres. Castelo Branco-OL",286
"42",2024-09-19 05:59:11.567139,"R07-1-Av. 13 de Maio-LO",249
"43",2024-09-19 05:59:11.567139,"R16-2-Av. Alberto Craveiro-NS",280
"44",2024-09-19 05:59:11.567139,"R17-2-Av. Raul Barbosa-SN",221
"45",2024-09-19 06:01:12.174165,"R01-2-Av. Pres. Castelo Branco-OL",285
"46",2024-09-19 06:01:12.174165,"R07-1-Av. 13 de Maio-LO",244
"47",2024-09-19 06:01:12.174165,"R16-2-Av. Alberto Craveiro-NS",280
"48",2024-09-19 06:01:12.174165,"R17-2-Av. Raul Barbosa-SN",222
