"","timestamp","idRota","travel_time"
"1",2024-09-25 04:43:19.562117,"R01-2-Av. Pres. Castelo Branco-OL",283
"2",2024-09-25 04:43:19.562117,"R07-1-Av. 13 de Maio-LO",253
"3",2024-09-25 04:43:19.562117,"R16-2-Av. Alberto Craveiro-NS",283
"4",2024-09-25 04:43:19.562117,"R17-2-Av. Raul Barbosa-SN",218
"5",2024-09-25 04:45:20.397937,"R01-2-Av. Pres. Castelo Branco-OL",283
"6",2024-09-25 04:45:20.397937,"R07-1-Av. 13 de Maio-LO",263
"7",2024-09-25 04:45:20.397937,"R16-2-Av. Alberto Craveiro-NS",283
"8",2024-09-25 04:45:20.397937,"R17-2-Av. Raul Barbosa-SN",217
"9",2024-09-25 04:47:21.066809,"R01-2-Av. Pres. Castelo Branco-OL",284
"10",2024-09-25 04:47:21.066809,"R07-1-Av. 13 de Maio-LO",259
"11",2024-09-25 04:47:21.066809,"R16-2-Av. Alberto Craveiro-NS",284
"12",2024-09-25 04:47:21.066809,"R17-2-Av. Raul Barbosa-SN",220
"13",2024-09-25 04:49:21.612682,"R01-2-Av. Pres. Castelo Branco-OL",282
"14",2024-09-25 04:49:21.612682,"R07-1-Av. 13 de Maio-LO",258
"15",2024-09-25 04:49:21.612682,"R16-2-Av. Alberto Craveiro-NS",285
"16",2024-09-25 04:49:21.612682,"R17-2-Av. Raul Barbosa-SN",220
"17",2024-09-25 04:51:22.174549,"R01-2-Av. Pres. Castelo Branco-OL",282
"18",2024-09-25 04:51:22.174549,"R07-1-Av. 13 de Maio-LO",261
"19",2024-09-25 04:51:22.174549,"R16-2-Av. Alberto Craveiro-NS",286
"20",2024-09-25 04:51:22.174549,"R17-2-Av. Raul Barbosa-SN",222
"21",2024-09-25 04:53:22.724103,"R01-2-Av. Pres. Castelo Branco-OL",280
"22",2024-09-25 04:53:22.724103,"R07-1-Av. 13 de Maio-LO",264
"23",2024-09-25 04:53:22.724103,"R16-2-Av. Alberto Craveiro-NS",283
"24",2024-09-25 04:53:22.724103,"R17-2-Av. Raul Barbosa-SN",221
"25",2024-09-25 04:55:23.316057,"R01-2-Av. Pres. Castelo Branco-OL",280
"26",2024-09-25 04:55:23.316057,"R07-1-Av. 13 de Maio-LO",263
"27",2024-09-25 04:55:23.316057,"R16-2-Av. Alberto Craveiro-NS",283
"28",2024-09-25 04:55:23.316057,"R17-2-Av. Raul Barbosa-SN",221
"29",2024-09-25 04:57:23.876683,"R01-2-Av. Pres. Castelo Branco-OL",283
"30",2024-09-25 04:57:23.876683,"R07-1-Av. 13 de Maio-LO",263
"31",2024-09-25 04:57:23.876683,"R16-2-Av. Alberto Craveiro-NS",283
"32",2024-09-25 04:57:23.876683,"R17-2-Av. Raul Barbosa-SN",221
"33",2024-09-25 04:59:24.336999,"R01-2-Av. Pres. Castelo Branco-OL",283
"34",2024-09-25 04:59:24.336999,"R07-1-Av. 13 de Maio-LO",265
"35",2024-09-25 04:59:24.336999,"R16-2-Av. Alberto Craveiro-NS",283
"36",2024-09-25 04:59:24.336999,"R17-2-Av. Raul Barbosa-SN",220
"37",2024-09-25 05:01:25.066259,"R01-2-Av. Pres. Castelo Branco-OL",282
"38",2024-09-25 05:01:25.066259,"R07-1-Av. 13 de Maio-LO",265
"39",2024-09-25 05:01:25.066259,"R16-2-Av. Alberto Craveiro-NS",284
"40",2024-09-25 05:01:25.066259,"R17-2-Av. Raul Barbosa-SN",219
"41",2024-09-25 05:03:25.691948,"R01-2-Av. Pres. Castelo Branco-OL",282
"42",2024-09-25 05:03:25.691948,"R07-1-Av. 13 de Maio-LO",262
"43",2024-09-25 05:03:25.691948,"R16-2-Av. Alberto Craveiro-NS",282
"44",2024-09-25 05:03:25.691948,"R17-2-Av. Raul Barbosa-SN",217
"45",2024-09-25 05:05:26.194383,"R01-2-Av. Pres. Castelo Branco-OL",278
"46",2024-09-25 05:05:26.194383,"R07-1-Av. 13 de Maio-LO",259
"47",2024-09-25 05:05:26.194383,"R16-2-Av. Alberto Craveiro-NS",281
"48",2024-09-25 05:05:26.194383,"R17-2-Av. Raul Barbosa-SN",221
