"","timestamp","idRota","travel_time"
"1",2024-09-17 03:25:05.222845,"R17-2-Av. Raul Barbosa-SN",230
"2",2024-09-17 03:27:05.503408,"R17-2-Av. Raul Barbosa-SN",228
"3",2024-09-17 03:29:05.774498,"R17-2-Av. Raul Barbosa-SN",228
"4",2024-09-17 03:31:05.992457,"R17-2-Av. Raul Barbosa-SN",227
"5",2024-09-17 03:33:06.217369,"R17-2-Av. Raul Barbosa-SN",230
"6",2024-09-17 03:35:06.403976,"R17-2-Av. Raul Barbosa-SN",231
"7",2024-09-17 03:37:06.672232,"R17-2-Av. Raul Barbosa-SN",231
"8",2024-09-17 03:39:06.902866,"R17-2-Av. Raul Barbosa-SN",230
"9",2024-09-17 03:41:07.133531,"R17-2-Av. Raul Barbosa-SN",229
"10",2024-09-17 03:43:07.329604,"R17-2-Av. Raul Barbosa-SN",227
"11",2024-09-17 03:45:07.499411,"R17-2-Av. Raul Barbosa-SN",222
"12",2024-09-17 03:47:07.659355,"R17-2-Av. Raul Barbosa-SN",222
