"","timestamp","idRota","travel_time"
"1",2024-09-17 03:53:56.974695,"R17-2-Av. Raul Barbosa-SN",223
"2",2024-09-17 03:55:57.318688,"R17-2-Av. Raul Barbosa-SN",230
"3",2024-09-17 03:57:57.445371,"R17-2-Av. Raul Barbosa-SN",230
"4",2024-09-17 03:59:57.629338,"R17-2-Av. Raul Barbosa-SN",231
"5",2024-09-17 04:01:57.846389,"R17-2-Av. Raul Barbosa-SN",231
"6",2024-09-17 04:03:57.977624,"R17-2-Av. Raul Barbosa-SN",231
"7",2024-09-17 04:05:58.219551,"R17-2-Av. Raul Barbosa-SN",230
"8",2024-09-17 04:07:58.320472,"R17-2-Av. Raul Barbosa-SN",230
"9",2024-09-17 04:09:58.481369,"R17-2-Av. Raul Barbosa-SN",231
"10",2024-09-17 04:11:58.630929,"R17-2-Av. Raul Barbosa-SN",224
"11",2024-09-17 04:13:58.85805,"R17-2-Av. Raul Barbosa-SN",226
"12",2024-09-17 04:15:59.002234,"R17-2-Av. Raul Barbosa-SN",224
