"","timestamp","idRota","travel_time"
"1",2024-09-16 13:54:06.235194,"R17-2-Av. Raul Barbosa-SN",251
"2",2024-09-16 13:56:06.515721,"R17-2-Av. Raul Barbosa-SN",252
"3",2024-09-16 13:58:06.676092,"R17-2-Av. Raul Barbosa-SN",252
"4",2024-09-16 14:00:06.882565,"R17-2-Av. Raul Barbosa-SN",252
"5",2024-09-16 14:02:07.016096,"R17-2-Av. Raul Barbosa-SN",256
"6",2024-09-16 14:04:07.178685,"R17-2-Av. Raul Barbosa-SN",249
"7",2024-09-16 14:06:07.436183,"R17-2-Av. Raul Barbosa-SN",252
"8",2024-09-16 14:08:07.669547,"R17-2-Av. Raul Barbosa-SN",246
"9",2024-09-16 14:10:07.889667,"R17-2-Av. Raul Barbosa-SN",240
"10",2024-09-16 14:12:08.179385,"R17-2-Av. Raul Barbosa-SN",248
"11",2024-09-16 14:14:08.398136,"R17-2-Av. Raul Barbosa-SN",264
"12",2024-09-16 14:16:08.559773,"R17-2-Av. Raul Barbosa-SN",250
