"","timestamp","idRota","travel_time"
"1",2024-09-18 01:41:24.231871,"R17-2-Av. Raul Barbosa-SN",226
"2",2024-09-18 01:43:24.527182,"R17-2-Av. Raul Barbosa-SN",234
"3",2024-09-18 01:45:24.695168,"R17-2-Av. Raul Barbosa-SN",232
"4",2024-09-18 01:47:24.822642,"R17-2-Av. Raul Barbosa-SN",234
"5",2024-09-18 01:49:25.118039,"R17-2-Av. Raul Barbosa-SN",240
"6",2024-09-18 01:51:25.295206,"R17-2-Av. Raul Barbosa-SN",240
"7",2024-09-18 01:53:25.491282,"R17-2-Av. Raul Barbosa-SN",239
"8",2024-09-18 01:55:25.701125,"R17-2-Av. Raul Barbosa-SN",240
"9",2024-09-18 01:57:25.878121,"R17-2-Av. Raul Barbosa-SN",233
"10",2024-09-18 01:59:26.028985,"R17-2-Av. Raul Barbosa-SN",229
"11",2024-09-18 02:01:26.283528,"R17-2-Av. Raul Barbosa-SN",224
"12",2024-09-18 02:03:26.485203,"R17-2-Av. Raul Barbosa-SN",225
