"","timestamp","idRota","travel_time"
"1",2024-09-18 03:32:43.049029,"R17-2-Av. Raul Barbosa-SN",226
"2",2024-09-18 03:34:43.361538,"R17-2-Av. Raul Barbosa-SN",227
"3",2024-09-18 03:36:43.582353,"R17-2-Av. Raul Barbosa-SN",225
"4",2024-09-18 03:38:43.795415,"R17-2-Av. Raul Barbosa-SN",225
"5",2024-09-18 03:40:44.067744,"R17-2-Av. Raul Barbosa-SN",226
"6",2024-09-18 03:42:44.213788,"R17-2-Av. Raul Barbosa-SN",229
"7",2024-09-18 03:44:44.439906,"R17-2-Av. Raul Barbosa-SN",225
"8",2024-09-18 03:46:44.65307,"R17-2-Av. Raul Barbosa-SN",229
"9",2024-09-18 03:48:44.827213,"R17-2-Av. Raul Barbosa-SN",232
"10",2024-09-18 03:50:45.060999,"R17-2-Av. Raul Barbosa-SN",230
"11",2024-09-18 03:52:45.291324,"R17-2-Av. Raul Barbosa-SN",227
"12",2024-09-18 03:54:45.514803,"R17-2-Av. Raul Barbosa-SN",226
