"","timestamp","idRota","travel_time"
"1",2024-09-18 07:11:11.727665,"R17-2-Av. Raul Barbosa-SN",217
"2",2024-09-18 07:13:11.953096,"R17-2-Av. Raul Barbosa-SN",218
"3",2024-09-18 07:15:12.131402,"R17-2-Av. Raul Barbosa-SN",220
"4",2024-09-18 07:17:12.3491,"R17-2-Av. Raul Barbosa-SN",220
"5",2024-09-18 07:19:12.584017,"R17-2-Av. Raul Barbosa-SN",221
"6",2024-09-18 07:21:12.837212,"R17-2-Av. Raul Barbosa-SN",220
"7",2024-09-18 07:23:13.046286,"R17-2-Av. Raul Barbosa-SN",221
"8",2024-09-18 07:25:13.232363,"R17-2-Av. Raul Barbosa-SN",223
"9",2024-09-18 07:27:13.373988,"R17-2-Av. Raul Barbosa-SN",223
"10",2024-09-18 07:29:13.618213,"R17-2-Av. Raul Barbosa-SN",224
"11",2024-09-18 07:31:13.862189,"R17-2-Av. Raul Barbosa-SN",224
"12",2024-09-18 07:33:14.083707,"R17-2-Av. Raul Barbosa-SN",224
