"","timestamp","idRota","travel_time"
"1",2024-09-27 06:47:59.145553,"R01-2-Av. Pres. Castelo Branco-OL",287
"2",2024-09-27 06:47:59.145553,"R07-1-Av. 13 de Maio-LO",279
"3",2024-09-27 06:47:59.145553,"R16-2-Av. Alberto Craveiro-NS",278
"4",2024-09-27 06:47:59.145553,"R17-2-Av. Raul Barbosa-SN",222
"5",2024-09-27 06:49:59.970911,"R01-2-Av. Pres. Castelo Branco-OL",285
"6",2024-09-27 06:49:59.970911,"R07-1-Av. 13 de Maio-LO",274
"7",2024-09-27 06:49:59.970911,"R16-2-Av. Alberto Craveiro-NS",279
"8",2024-09-27 06:49:59.970911,"R17-2-Av. Raul Barbosa-SN",223
"9",2024-09-27 06:52:00.571915,"R01-2-Av. Pres. Castelo Branco-OL",285
"10",2024-09-27 06:52:00.571915,"R07-1-Av. 13 de Maio-LO",273
"11",2024-09-27 06:52:00.571915,"R16-2-Av. Alberto Craveiro-NS",279
"12",2024-09-27 06:52:00.571915,"R17-2-Av. Raul Barbosa-SN",223
"13",2024-09-27 06:54:01.139177,"R01-2-Av. Pres. Castelo Branco-OL",285
"14",2024-09-27 06:54:01.139177,"R07-1-Av. 13 de Maio-LO",266
"15",2024-09-27 06:54:01.139177,"R16-2-Av. Alberto Craveiro-NS",279
"16",2024-09-27 06:54:01.139177,"R17-2-Av. Raul Barbosa-SN",223
"17",2024-09-27 06:56:01.855404,"R01-2-Av. Pres. Castelo Branco-OL",281
"18",2024-09-27 06:56:01.855404,"R07-1-Av. 13 de Maio-LO",264
"19",2024-09-27 06:56:01.855404,"R16-2-Av. Alberto Craveiro-NS",280
"20",2024-09-27 06:56:01.855404,"R17-2-Av. Raul Barbosa-SN",223
"21",2024-09-27 06:58:02.447587,"R01-2-Av. Pres. Castelo Branco-OL",283
"22",2024-09-27 06:58:02.447587,"R07-1-Av. 13 de Maio-LO",261
"23",2024-09-27 06:58:02.447587,"R16-2-Av. Alberto Craveiro-NS",280
"24",2024-09-27 06:58:02.447587,"R17-2-Av. Raul Barbosa-SN",223
"25",2024-09-27 07:00:03.071044,"R01-2-Av. Pres. Castelo Branco-OL",281
"26",2024-09-27 07:00:03.071044,"R07-1-Av. 13 de Maio-LO",255
"27",2024-09-27 07:00:03.071044,"R16-2-Av. Alberto Craveiro-NS",284
"28",2024-09-27 07:00:03.071044,"R17-2-Av. Raul Barbosa-SN",223
"29",2024-09-27 07:02:03.742728,"R01-2-Av. Pres. Castelo Branco-OL",277
"30",2024-09-27 07:02:03.742728,"R07-1-Av. 13 de Maio-LO",258
"31",2024-09-27 07:02:03.742728,"R16-2-Av. Alberto Craveiro-NS",284
"32",2024-09-27 07:02:03.742728,"R17-2-Av. Raul Barbosa-SN",222
"33",2024-09-27 07:04:04.274919,"R01-2-Av. Pres. Castelo Branco-OL",273
"34",2024-09-27 07:04:04.274919,"R07-1-Av. 13 de Maio-LO",257
"35",2024-09-27 07:04:04.274919,"R16-2-Av. Alberto Craveiro-NS",284
"36",2024-09-27 07:04:04.274919,"R17-2-Av. Raul Barbosa-SN",219
"37",2024-09-27 07:06:04.922908,"R01-2-Av. Pres. Castelo Branco-OL",271
"38",2024-09-27 07:06:04.922908,"R07-1-Av. 13 de Maio-LO",250
"39",2024-09-27 07:06:04.922908,"R16-2-Av. Alberto Craveiro-NS",286
"40",2024-09-27 07:06:04.922908,"R17-2-Av. Raul Barbosa-SN",216
"41",2024-09-27 07:08:05.551707,"R01-2-Av. Pres. Castelo Branco-OL",270
"42",2024-09-27 07:08:05.551707,"R07-1-Av. 13 de Maio-LO",244
"43",2024-09-27 07:08:05.551707,"R16-2-Av. Alberto Craveiro-NS",281
"44",2024-09-27 07:08:05.551707,"R17-2-Av. Raul Barbosa-SN",216
"45",2024-09-27 07:10:06.186873,"R01-2-Av. Pres. Castelo Branco-OL",268
"46",2024-09-27 07:10:06.186873,"R07-1-Av. 13 de Maio-LO",243
"47",2024-09-27 07:10:06.186873,"R16-2-Av. Alberto Craveiro-NS",281
"48",2024-09-27 07:10:06.186873,"R17-2-Av. Raul Barbosa-SN",216
