"","timestamp","idRota","travel_time"
"1",2024-09-16 22:19:50.457241,"R17-2-Av. Raul Barbosa-SN",254
"2",2024-09-16 22:21:50.745799,"R17-2-Av. Raul Barbosa-SN",253
"3",2024-09-16 22:23:51.009039,"R17-2-Av. Raul Barbosa-SN",261
"4",2024-09-16 22:25:51.213035,"R17-2-Av. Raul Barbosa-SN",253
"5",2024-09-16 22:27:51.490394,"R17-2-Av. Raul Barbosa-SN",247
"6",2024-09-16 22:29:51.649039,"R17-2-Av. Raul Barbosa-SN",248
"7",2024-09-16 22:31:51.874142,"R17-2-Av. Raul Barbosa-SN",241
"8",2024-09-16 22:33:52.129036,"R17-2-Av. Raul Barbosa-SN",236
"9",2024-09-16 22:35:52.389223,"R17-2-Av. Raul Barbosa-SN",241
"10",2024-09-16 22:37:52.609055,"R17-2-Av. Raul Barbosa-SN",245
"11",2024-09-16 22:39:52.799516,"R17-2-Av. Raul Barbosa-SN",246
"12",2024-09-16 22:41:53.01706,"R17-2-Av. Raul Barbosa-SN",255
