"","timestamp","idRota","travel_time"
"1",2024-09-16 13:14:03.484254,"R17-2-Av. Raul Barbosa-SN",270
"2",2024-09-16 13:16:04.030708,"R17-2-Av. Raul Barbosa-SN",257
"3",2024-09-16 13:18:04.27415,"R17-2-Av. Raul Barbosa-SN",252
"4",2024-09-16 13:20:04.510674,"R17-2-Av. Raul Barbosa-SN",256
"5",2024-09-16 13:22:04.725643,"R17-2-Av. Raul Barbosa-SN",246
"6",2024-09-16 13:24:04.896482,"R17-2-Av. Raul Barbosa-SN",261
"7",2024-09-16 13:26:05.17124,"R17-2-Av. Raul Barbosa-SN",255
"8",2024-09-16 13:28:05.484023,"R17-2-Av. Raul Barbosa-SN",256
"9",2024-09-16 13:30:05.725954,"R17-2-Av. Raul Barbosa-SN",256
"10",2024-09-16 13:32:06.025667,"R17-2-Av. Raul Barbosa-SN",255
"11",2024-09-16 13:34:06.284459,"R17-2-Av. Raul Barbosa-SN",255
"12",2024-09-16 13:36:06.488544,"R17-2-Av. Raul Barbosa-SN",262
