"","timestamp","idRota","travel_time"
"1",2024-09-27 04:43:16.792608,"R01-2-Av. Pres. Castelo Branco-OL",299
"2",2024-09-27 04:43:16.792608,"R07-1-Av. 13 de Maio-LO",249
"3",2024-09-27 04:43:16.792608,"R16-2-Av. Alberto Craveiro-NS",285
"4",2024-09-27 04:43:16.792608,"R17-2-Av. Raul Barbosa-SN",219
"5",2024-09-27 04:45:17.664513,"R01-2-Av. Pres. Castelo Branco-OL",300
"6",2024-09-27 04:45:17.664513,"R07-1-Av. 13 de Maio-LO",247
"7",2024-09-27 04:45:17.664513,"R16-2-Av. Alberto Craveiro-NS",284
"8",2024-09-27 04:45:17.664513,"R17-2-Av. Raul Barbosa-SN",220
"9",2024-09-27 04:47:18.351642,"R01-2-Av. Pres. Castelo Branco-OL",297
"10",2024-09-27 04:47:18.351642,"R07-1-Av. 13 de Maio-LO",245
"11",2024-09-27 04:47:18.351642,"R16-2-Av. Alberto Craveiro-NS",284
"12",2024-09-27 04:47:18.351642,"R17-2-Av. Raul Barbosa-SN",222
"13",2024-09-27 04:49:19.021399,"R01-2-Av. Pres. Castelo Branco-OL",292
"14",2024-09-27 04:49:19.021399,"R07-1-Av. 13 de Maio-LO",246
"15",2024-09-27 04:49:19.021399,"R16-2-Av. Alberto Craveiro-NS",285
"16",2024-09-27 04:49:19.021399,"R17-2-Av. Raul Barbosa-SN",222
"17",2024-09-27 04:51:19.769124,"R01-2-Av. Pres. Castelo Branco-OL",296
"18",2024-09-27 04:51:19.769124,"R07-1-Av. 13 de Maio-LO",243
"19",2024-09-27 04:51:19.769124,"R16-2-Av. Alberto Craveiro-NS",285
"20",2024-09-27 04:51:19.769124,"R17-2-Av. Raul Barbosa-SN",224
"21",2024-09-27 04:53:20.462097,"R01-2-Av. Pres. Castelo Branco-OL",290
"22",2024-09-27 04:53:20.462097,"R07-1-Av. 13 de Maio-LO",239
"23",2024-09-27 04:53:20.462097,"R16-2-Av. Alberto Craveiro-NS",284
"24",2024-09-27 04:53:20.462097,"R17-2-Av. Raul Barbosa-SN",227
"25",2024-09-27 04:55:21.125753,"R01-2-Av. Pres. Castelo Branco-OL",291
"26",2024-09-27 04:55:21.125753,"R07-1-Av. 13 de Maio-LO",238
"27",2024-09-27 04:55:21.125753,"R16-2-Av. Alberto Craveiro-NS",287
"28",2024-09-27 04:55:21.125753,"R17-2-Av. Raul Barbosa-SN",226
"29",2024-09-27 04:57:21.848259,"R01-2-Av. Pres. Castelo Branco-OL",290
"30",2024-09-27 04:57:21.848259,"R07-1-Av. 13 de Maio-LO",235
"31",2024-09-27 04:57:21.848259,"R16-2-Av. Alberto Craveiro-NS",289
"32",2024-09-27 04:57:21.848259,"R17-2-Av. Raul Barbosa-SN",226
"33",2024-09-27 04:59:22.708588,"R01-2-Av. Pres. Castelo Branco-OL",290
"34",2024-09-27 04:59:22.708588,"R07-1-Av. 13 de Maio-LO",236
"35",2024-09-27 04:59:22.708588,"R16-2-Av. Alberto Craveiro-NS",288
"36",2024-09-27 04:59:22.708588,"R17-2-Av. Raul Barbosa-SN",226
"37",2024-09-27 05:01:23.418391,"R01-2-Av. Pres. Castelo Branco-OL",291
"38",2024-09-27 05:01:23.418391,"R07-1-Av. 13 de Maio-LO",236
"39",2024-09-27 05:01:23.418391,"R16-2-Av. Alberto Craveiro-NS",288
"40",2024-09-27 05:01:23.418391,"R17-2-Av. Raul Barbosa-SN",223
"41",2024-09-27 05:03:24.201443,"R01-2-Av. Pres. Castelo Branco-OL",288
"42",2024-09-27 05:03:24.201443,"R07-1-Av. 13 de Maio-LO",238
"43",2024-09-27 05:03:24.201443,"R16-2-Av. Alberto Craveiro-NS",285
"44",2024-09-27 05:03:24.201443,"R17-2-Av. Raul Barbosa-SN",221
"45",2024-09-27 05:05:24.766158,"R01-2-Av. Pres. Castelo Branco-OL",288
"46",2024-09-27 05:05:24.766158,"R07-1-Av. 13 de Maio-LO",239
"47",2024-09-27 05:05:24.766158,"R16-2-Av. Alberto Craveiro-NS",282
"48",2024-09-27 05:05:24.766158,"R17-2-Av. Raul Barbosa-SN",221
