"","timestamp","idRota","travel_time"
"1",2024-09-16 05:06:20.740707,"R17-2-Av. Raul Barbosa-SN",215
"2",2024-09-16 05:08:21.046854,"R17-2-Av. Raul Barbosa-SN",217
"3",2024-09-16 05:10:21.196561,"R17-2-Av. Raul Barbosa-SN",219
"4",2024-09-16 05:12:21.433401,"R17-2-Av. Raul Barbosa-SN",219
"5",2024-09-16 05:14:21.672088,"R17-2-Av. Raul Barbosa-SN",219
"6",2024-09-16 05:16:21.831556,"R17-2-Av. Raul Barbosa-SN",221
"7",2024-09-16 05:18:22.022221,"R17-2-Av. Raul Barbosa-SN",218
"8",2024-09-16 05:20:22.186612,"R17-2-Av. Raul Barbosa-SN",219
"9",2024-09-16 05:22:22.380592,"R17-2-Av. Raul Barbosa-SN",216
"10",2024-09-16 05:24:22.572587,"R17-2-Av. Raul Barbosa-SN",213
"11",2024-09-16 05:26:22.796561,"R17-2-Av. Raul Barbosa-SN",211
"12",2024-09-16 05:28:23.047552,"R17-2-Av. Raul Barbosa-SN",211
