"","timestamp","idRota","travel_time"
"1",2024-09-16 14:55:53.074259,"R17-2-Av. Raul Barbosa-SN",252
"2",2024-09-16 14:57:53.450655,"R17-2-Av. Raul Barbosa-SN",248
"3",2024-09-16 14:59:53.666419,"R17-2-Av. Raul Barbosa-SN",250
"4",2024-09-16 15:01:53.865641,"R17-2-Av. Raul Barbosa-SN",248
"5",2024-09-16 15:03:54.00728,"R17-2-Av. Raul Barbosa-SN",250
"6",2024-09-16 15:05:54.779387,"R17-2-Av. Raul Barbosa-SN",249
"7",2024-09-16 15:07:54.962907,"R17-2-Av. Raul Barbosa-SN",251
"8",2024-09-16 15:09:55.074684,"R17-2-Av. Raul Barbosa-SN",247
"9",2024-09-16 15:11:55.316982,"R17-2-Av. Raul Barbosa-SN",259
"10",2024-09-16 15:13:55.57538,"R17-2-Av. Raul Barbosa-SN",251
"11",2024-09-16 15:15:55.755364,"R17-2-Av. Raul Barbosa-SN",250
"12",2024-09-16 15:17:55.969929,"R17-2-Av. Raul Barbosa-SN",246
