"","timestamp","idRota","travel_time"
"1",2024-09-16 08:29:23.42016,"R17-2-Av. Raul Barbosa-SN",224
"2",2024-09-16 08:31:23.75912,"R17-2-Av. Raul Barbosa-SN",224
"3",2024-09-16 08:33:23.963394,"R17-2-Av. Raul Barbosa-SN",223
"4",2024-09-16 08:35:24.192872,"R17-2-Av. Raul Barbosa-SN",227
"5",2024-09-16 08:37:24.400365,"R17-2-Av. Raul Barbosa-SN",231
"6",2024-09-16 08:39:24.574453,"R17-2-Av. Raul Barbosa-SN",239
"7",2024-09-16 08:41:24.818459,"R17-2-Av. Raul Barbosa-SN",236
"8",2024-09-16 08:43:24.94246,"R17-2-Av. Raul Barbosa-SN",232
"9",2024-09-16 08:45:25.163075,"R17-2-Av. Raul Barbosa-SN",227
"10",2024-09-16 08:47:25.395661,"R17-2-Av. Raul Barbosa-SN",236
"11",2024-09-16 08:49:25.637214,"R17-2-Av. Raul Barbosa-SN",241
"12",2024-09-16 08:51:25.870589,"R17-2-Av. Raul Barbosa-SN",241
