"","timestamp","idRota","travel_time"
"1",2024-09-17 15:24:20.052761,"R17-2-Av. Raul Barbosa-SN",251
"2",2024-09-17 15:26:20.392667,"R17-2-Av. Raul Barbosa-SN",245
"3",2024-09-17 15:28:20.530452,"R17-2-Av. Raul Barbosa-SN",245
"4",2024-09-17 15:30:20.694253,"R17-2-Av. Raul Barbosa-SN",251
"5",2024-09-17 15:32:20.970904,"R17-2-Av. Raul Barbosa-SN",250
"6",2024-09-17 15:34:21.245346,"R17-2-Av. Raul Barbosa-SN",258
"7",2024-09-17 15:36:21.462215,"R17-2-Av. Raul Barbosa-SN",247
"8",2024-09-17 15:38:21.706049,"R17-2-Av. Raul Barbosa-SN",268
"9",2024-09-17 15:40:21.900144,"R17-2-Av. Raul Barbosa-SN",251
"10",2024-09-17 15:42:22.163499,"R17-2-Av. Raul Barbosa-SN",256
"11",2024-09-17 15:44:22.276986,"R17-2-Av. Raul Barbosa-SN",256
"12",2024-09-17 15:46:22.510513,"R17-2-Av. Raul Barbosa-SN",258
