"","timestamp","idRota","travel_time"
"1",2024-09-17 21:20:47.279979,"R17-2-Av. Raul Barbosa-SN",270
"2",2024-09-17 21:22:47.577409,"R17-2-Av. Raul Barbosa-SN",279
"3",2024-09-17 21:24:47.801994,"R17-2-Av. Raul Barbosa-SN",272
"4",2024-09-17 21:26:48.088424,"R17-2-Av. Raul Barbosa-SN",263
"5",2024-09-17 21:28:48.375604,"R17-2-Av. Raul Barbosa-SN",267
"6",2024-09-17 21:30:48.56564,"R17-2-Av. Raul Barbosa-SN",268
"7",2024-09-17 21:32:48.741621,"R17-2-Av. Raul Barbosa-SN",274
"8",2024-09-17 21:34:48.998966,"R17-2-Av. Raul Barbosa-SN",269
"9",2024-09-17 21:36:49.260519,"R17-2-Av. Raul Barbosa-SN",273
"10",2024-09-17 21:38:49.516517,"R17-2-Av. Raul Barbosa-SN",272
"11",2024-09-17 21:40:49.773417,"R17-2-Av. Raul Barbosa-SN",265
"12",2024-09-17 21:42:50.033752,"R17-2-Av. Raul Barbosa-SN",265
