"","timestamp","idRota","travel_time"
"1",2024-09-16 15:55:00.690351,"R17-2-Av. Raul Barbosa-SN",259
"2",2024-09-16 15:57:00.941707,"R17-2-Av. Raul Barbosa-SN",247
"3",2024-09-16 15:59:01.11892,"R17-2-Av. Raul Barbosa-SN",256
"4",2024-09-16 16:01:01.331378,"R17-2-Av. Raul Barbosa-SN",258
"5",2024-09-16 16:03:01.563048,"R17-2-Av. Raul Barbosa-SN",261
"6",2024-09-16 16:05:01.745144,"R17-2-Av. Raul Barbosa-SN",255
"7",2024-09-16 16:07:01.890041,"R17-2-Av. Raul Barbosa-SN",253
"8",2024-09-16 16:09:02.102295,"R17-2-Av. Raul Barbosa-SN",249
"9",2024-09-16 16:11:02.302693,"R17-2-Av. Raul Barbosa-SN",270
"10",2024-09-16 16:13:02.490943,"R17-2-Av. Raul Barbosa-SN",264
"11",2024-09-16 16:15:02.718245,"R17-2-Av. Raul Barbosa-SN",289
"12",2024-09-16 16:17:02.995216,"R17-2-Av. Raul Barbosa-SN",288
