"","timestamp","idRota","travel_time"
"1",2024-09-18 05:34:17.194033,"R17-2-Av. Raul Barbosa-SN",221
"2",2024-09-18 05:36:17.475281,"R17-2-Av. Raul Barbosa-SN",220
"3",2024-09-18 05:38:17.69802,"R17-2-Av. Raul Barbosa-SN",219
"4",2024-09-18 05:40:17.879297,"R17-2-Av. Raul Barbosa-SN",215
"5",2024-09-18 05:42:17.998238,"R17-2-Av. Raul Barbosa-SN",216
"6",2024-09-18 05:44:18.195637,"R17-2-Av. Raul Barbosa-SN",217
"7",2024-09-18 05:46:18.454481,"R17-2-Av. Raul Barbosa-SN",216
"8",2024-09-18 05:48:18.698957,"R17-2-Av. Raul Barbosa-SN",216
"9",2024-09-18 05:50:18.887313,"R17-2-Av. Raul Barbosa-SN",217
"10",2024-09-18 05:52:19.071748,"R17-2-Av. Raul Barbosa-SN",217
"11",2024-09-18 05:54:19.227402,"R17-2-Av. Raul Barbosa-SN",216
"12",2024-09-18 05:56:19.463886,"R17-2-Av. Raul Barbosa-SN",218
