"","timestamp","idRota","travel_time"
"1",2024-09-17 12:42:26.660587,"R17-2-Av. Raul Barbosa-SN",263
"2",2024-09-17 12:44:26.963874,"R17-2-Av. Raul Barbosa-SN",276
"3",2024-09-17 12:46:27.10698,"R17-2-Av. Raul Barbosa-SN",277
"4",2024-09-17 12:48:27.353252,"R17-2-Av. Raul Barbosa-SN",275
"5",2024-09-17 12:50:27.522979,"R17-2-Av. Raul Barbosa-SN",261
"6",2024-09-17 12:52:27.723109,"R17-2-Av. Raul Barbosa-SN",251
"7",2024-09-17 12:54:27.860714,"R17-2-Av. Raul Barbosa-SN",253
"8",2024-09-17 12:56:28.026962,"R17-2-Av. Raul Barbosa-SN",257
"9",2024-09-17 12:58:28.141724,"R17-2-Av. Raul Barbosa-SN",251
"10",2024-09-17 13:00:28.4809,"R17-2-Av. Raul Barbosa-SN",256
"11",2024-09-17 13:02:28.705776,"R17-2-Av. Raul Barbosa-SN",260
"12",2024-09-17 13:04:28.943009,"R17-2-Av. Raul Barbosa-SN",254
