"","timestamp","idRota","travel_time"
"1",2024-09-16 20:23:26.388851,"R17-2-Av. Raul Barbosa-SN",335
"2",2024-09-16 20:25:26.710623,"R17-2-Av. Raul Barbosa-SN",372
"3",2024-09-16 20:27:27.011193,"R17-2-Av. Raul Barbosa-SN",398
"4",2024-09-16 20:29:27.158437,"R17-2-Av. Raul Barbosa-SN",367
"5",2024-09-16 20:31:27.295053,"R17-2-Av. Raul Barbosa-SN",398
"6",2024-09-16 20:33:27.430828,"R17-2-Av. Raul Barbosa-SN",324
"7",2024-09-16 20:35:27.619663,"R17-2-Av. Raul Barbosa-SN",341
"8",2024-09-16 20:37:27.790369,"R17-2-Av. Raul Barbosa-SN",392
"9",2024-09-16 20:39:27.923327,"R17-2-Av. Raul Barbosa-SN",371
"10",2024-09-16 20:41:28.135702,"R17-2-Av. Raul Barbosa-SN",346
"11",2024-09-16 20:43:28.438412,"R17-2-Av. Raul Barbosa-SN",384
"12",2024-09-16 20:45:28.56139,"R17-2-Av. Raul Barbosa-SN",369
