"","timestamp","idRota","travel_time"
"1",2024-09-16 10:56:59.646909,"R17-2-Av. Raul Barbosa-SN",851
"2",2024-09-16 10:58:59.862259,"R17-2-Av. Raul Barbosa-SN",781
"3",2024-09-16 11:01:00.056669,"R17-2-Av. Raul Barbosa-SN",756
"4",2024-09-16 11:03:00.232509,"R17-2-Av. Raul Barbosa-SN",697
"5",2024-09-16 11:05:00.476651,"R17-2-Av. Raul Barbosa-SN",625
"6",2024-09-16 11:07:00.696679,"R17-2-Av. Raul Barbosa-SN",538
"7",2024-09-16 11:09:00.889899,"R17-2-Av. Raul Barbosa-SN",682
"8",2024-09-16 11:11:01.101063,"R17-2-Av. Raul Barbosa-SN",643
"9",2024-09-16 11:13:01.26593,"R17-2-Av. Raul Barbosa-SN",503
"10",2024-09-16 11:15:01.453994,"R17-2-Av. Raul Barbosa-SN",520
"11",2024-09-16 11:17:01.616676,"R17-2-Av. Raul Barbosa-SN",516
"12",2024-09-16 11:19:01.810075,"R17-2-Av. Raul Barbosa-SN",458
