"","timestamp","idRota","travel_time"
"1",2024-09-26 05:41:39.377973,"R01-2-Av. Pres. Castelo Branco-OL",306
"2",2024-09-26 05:41:39.377973,"R07-1-Av. 13 de Maio-LO",262
"3",2024-09-26 05:41:39.377973,"R16-2-Av. Alberto Craveiro-NS",282
"4",2024-09-26 05:41:39.377973,"R17-2-Av. Raul Barbosa-SN",215
"5",2024-09-26 05:43:40.143448,"R01-2-Av. Pres. Castelo Branco-OL",306
"6",2024-09-26 05:43:40.143448,"R07-1-Av. 13 de Maio-LO",262
"7",2024-09-26 05:43:40.143448,"R16-2-Av. Alberto Craveiro-NS",279
"8",2024-09-26 05:43:40.143448,"R17-2-Av. Raul Barbosa-SN",215
"9",2024-09-26 05:45:40.678387,"R01-2-Av. Pres. Castelo Branco-OL",306
"10",2024-09-26 05:45:40.678387,"R07-1-Av. 13 de Maio-LO",262
"11",2024-09-26 05:45:40.678387,"R16-2-Av. Alberto Craveiro-NS",279
"12",2024-09-26 05:45:40.678387,"R17-2-Av. Raul Barbosa-SN",215
"13",2024-09-26 05:47:41.241568,"R01-2-Av. Pres. Castelo Branco-OL",304
"14",2024-09-26 05:47:41.241568,"R07-1-Av. 13 de Maio-LO",259
"15",2024-09-26 05:47:41.241568,"R16-2-Av. Alberto Craveiro-NS",278
"16",2024-09-26 05:47:41.241568,"R17-2-Av. Raul Barbosa-SN",215
"17",2024-09-26 05:49:41.942616,"R01-2-Av. Pres. Castelo Branco-OL",305
"18",2024-09-26 05:49:41.942616,"R07-1-Av. 13 de Maio-LO",259
"19",2024-09-26 05:49:41.942616,"R16-2-Av. Alberto Craveiro-NS",279
"20",2024-09-26 05:49:41.942616,"R17-2-Av. Raul Barbosa-SN",215
"21",2024-09-26 05:51:42.574828,"R01-2-Av. Pres. Castelo Branco-OL",305
"22",2024-09-26 05:51:42.574828,"R07-1-Av. 13 de Maio-LO",251
"23",2024-09-26 05:51:42.574828,"R16-2-Av. Alberto Craveiro-NS",279
"24",2024-09-26 05:51:42.574828,"R17-2-Av. Raul Barbosa-SN",214
"25",2024-09-26 05:53:43.136708,"R01-2-Av. Pres. Castelo Branco-OL",305
"26",2024-09-26 05:53:43.136708,"R07-1-Av. 13 de Maio-LO",250
"27",2024-09-26 05:53:43.136708,"R16-2-Av. Alberto Craveiro-NS",279
"28",2024-09-26 05:53:43.136708,"R17-2-Av. Raul Barbosa-SN",213
"29",2024-09-26 05:55:43.740169,"R01-2-Av. Pres. Castelo Branco-OL",302
"30",2024-09-26 05:55:43.740169,"R07-1-Av. 13 de Maio-LO",249
"31",2024-09-26 05:55:43.740169,"R16-2-Av. Alberto Craveiro-NS",279
"32",2024-09-26 05:55:43.740169,"R17-2-Av. Raul Barbosa-SN",215
"33",2024-09-26 05:57:44.299394,"R01-2-Av. Pres. Castelo Branco-OL",299
"34",2024-09-26 05:57:44.299394,"R07-1-Av. 13 de Maio-LO",248
"35",2024-09-26 05:57:44.299394,"R16-2-Av. Alberto Craveiro-NS",279
"36",2024-09-26 05:57:44.299394,"R17-2-Av. Raul Barbosa-SN",215
"37",2024-09-26 05:59:44.960617,"R01-2-Av. Pres. Castelo Branco-OL",298
"38",2024-09-26 05:59:44.960617,"R07-1-Av. 13 de Maio-LO",245
"39",2024-09-26 05:59:44.960617,"R16-2-Av. Alberto Craveiro-NS",279
"40",2024-09-26 05:59:44.960617,"R17-2-Av. Raul Barbosa-SN",214
"41",2024-09-26 06:01:45.597135,"R01-2-Av. Pres. Castelo Branco-OL",300
"42",2024-09-26 06:01:45.597135,"R07-1-Av. 13 de Maio-LO",245
"43",2024-09-26 06:01:45.597135,"R16-2-Av. Alberto Craveiro-NS",279
"44",2024-09-26 06:01:45.597135,"R17-2-Av. Raul Barbosa-SN",216
"45",2024-09-26 06:03:46.26018,"R01-2-Av. Pres. Castelo Branco-OL",296
"46",2024-09-26 06:03:46.26018,"R07-1-Av. 13 de Maio-LO",245
"47",2024-09-26 06:03:46.26018,"R16-2-Av. Alberto Craveiro-NS",281
"48",2024-09-26 06:03:46.26018,"R17-2-Av. Raul Barbosa-SN",216
