"","timestamp","idRota","travel_time"
"1",2024-09-17 15:54:14.264854,"R17-2-Av. Raul Barbosa-SN",266
"2",2024-09-17 15:56:14.610785,"R17-2-Av. Raul Barbosa-SN",267
"3",2024-09-17 15:58:14.874569,"R17-2-Av. Raul Barbosa-SN",285
"4",2024-09-17 16:00:15.079345,"R17-2-Av. Raul Barbosa-SN",266
"5",2024-09-17 16:02:15.257094,"R17-2-Av. Raul Barbosa-SN",247
"6",2024-09-17 16:04:15.42736,"R17-2-Av. Raul Barbosa-SN",249
"7",2024-09-17 16:06:15.642619,"R17-2-Av. Raul Barbosa-SN",251
"8",2024-09-17 16:08:15.906163,"R17-2-Av. Raul Barbosa-SN",253
"9",2024-09-17 16:10:16.031926,"R17-2-Av. Raul Barbosa-SN",252
"10",2024-09-17 16:12:16.356623,"R17-2-Av. Raul Barbosa-SN",257
"11",2024-09-17 16:14:16.498565,"R17-2-Av. Raul Barbosa-SN",255
"12",2024-09-17 16:16:16.658557,"R17-2-Av. Raul Barbosa-SN",258
