"","timestamp","idRota","travel_time"
"1",2024-09-16 21:54:12.138914,"R17-2-Av. Raul Barbosa-SN",258
"2",2024-09-16 21:56:12.429324,"R17-2-Av. Raul Barbosa-SN",252
"3",2024-09-16 21:58:12.66521,"R17-2-Av. Raul Barbosa-SN",254
"4",2024-09-16 22:00:12.855314,"R17-2-Av. Raul Barbosa-SN",253
"5",2024-09-16 22:02:13.095679,"R17-2-Av. Raul Barbosa-SN",251
"6",2024-09-16 22:04:13.339105,"R17-2-Av. Raul Barbosa-SN",256
"7",2024-09-16 22:06:13.53569,"R17-2-Av. Raul Barbosa-SN",259
"8",2024-09-16 22:08:13.71657,"R17-2-Av. Raul Barbosa-SN",259
"9",2024-09-16 22:10:13.922759,"R17-2-Av. Raul Barbosa-SN",259
"10",2024-09-16 22:12:14.151023,"R17-2-Av. Raul Barbosa-SN",255
"11",2024-09-16 22:14:14.344664,"R17-2-Av. Raul Barbosa-SN",252
"12",2024-09-16 22:16:14.531206,"R17-2-Av. Raul Barbosa-SN",254
