"","timestamp","idRota","travel_time"
"1",2024-09-18 08:14:29.552676,"R17-2-Av. Raul Barbosa-SN",224
"2",2024-09-18 08:16:29.914923,"R17-2-Av. Raul Barbosa-SN",224
"3",2024-09-18 08:18:30.155224,"R17-2-Av. Raul Barbosa-SN",225
"4",2024-09-18 08:20:30.396998,"R17-2-Av. Raul Barbosa-SN",227
"5",2024-09-18 08:22:30.613105,"R17-2-Av. Raul Barbosa-SN",229
"6",2024-09-18 08:24:30.778502,"R17-2-Av. Raul Barbosa-SN",232
"7",2024-09-18 08:26:30.881242,"R17-2-Av. Raul Barbosa-SN",230
"8",2024-09-18 08:28:31.04125,"R17-2-Av. Raul Barbosa-SN",232
"9",2024-09-18 08:30:31.265254,"R17-2-Av. Raul Barbosa-SN",230
"10",2024-09-18 08:32:31.456418,"R17-2-Av. Raul Barbosa-SN",228
"11",2024-09-18 08:34:31.737277,"R17-2-Av. Raul Barbosa-SN",230
"12",2024-09-18 08:36:31.857382,"R17-2-Av. Raul Barbosa-SN",230
