"","timestamp","idRota","travel_time"
"1",2024-09-18 12:34:25.327411,"R01-2-Av. Pres. Castelo Branco-OL",357
"2",2024-09-18 12:34:25.327411,"R07-1-Av. 13 de Maio-LO",470
"3",2024-09-18 12:34:25.327411,"R16-2-Av. Alberto Craveiro-NS",367
"4",2024-09-18 12:34:25.327411,"R17-2-Av. Raul Barbosa-SN",277
"5",2024-09-18 12:36:26.22519,"R01-2-Av. Pres. Castelo Branco-OL",344
"6",2024-09-18 12:36:26.22519,"R07-1-Av. 13 de Maio-LO",466
"7",2024-09-18 12:36:26.22519,"R16-2-Av. Alberto Craveiro-NS",365
"8",2024-09-18 12:36:26.22519,"R17-2-Av. Raul Barbosa-SN",267
"9",2024-09-18 12:38:26.795858,"R01-2-Av. Pres. Castelo Branco-OL",357
"10",2024-09-18 12:38:26.795858,"R07-1-Av. 13 de Maio-LO",497
"11",2024-09-18 12:38:26.795858,"R16-2-Av. Alberto Craveiro-NS",366
"12",2024-09-18 12:38:26.795858,"R17-2-Av. Raul Barbosa-SN",261
"13",2024-09-18 12:40:27.247344,"R01-2-Av. Pres. Castelo Branco-OL",356
"14",2024-09-18 12:40:27.247344,"R07-1-Av. 13 de Maio-LO",500
"15",2024-09-18 12:40:27.247344,"R16-2-Av. Alberto Craveiro-NS",363
"16",2024-09-18 12:40:27.247344,"R17-2-Av. Raul Barbosa-SN",270
"17",2024-09-18 12:42:27.756723,"R01-2-Av. Pres. Castelo Branco-OL",354
"18",2024-09-18 12:42:27.756723,"R07-1-Av. 13 de Maio-LO",498
"19",2024-09-18 12:42:27.756723,"R16-2-Av. Alberto Craveiro-NS",363
"20",2024-09-18 12:42:27.756723,"R17-2-Av. Raul Barbosa-SN",259
"21",2024-09-18 12:44:28.3332,"R01-2-Av. Pres. Castelo Branco-OL",354
"22",2024-09-18 12:44:28.3332,"R07-1-Av. 13 de Maio-LO",479
"23",2024-09-18 12:44:28.3332,"R16-2-Av. Alberto Craveiro-NS",368
"24",2024-09-18 12:44:28.3332,"R17-2-Av. Raul Barbosa-SN",263
"25",2024-09-18 12:46:28.920549,"R01-2-Av. Pres. Castelo Branco-OL",354
"26",2024-09-18 12:46:28.920549,"R07-1-Av. 13 de Maio-LO",498
"27",2024-09-18 12:46:28.920549,"R16-2-Av. Alberto Craveiro-NS",368
"28",2024-09-18 12:46:28.920549,"R17-2-Av. Raul Barbosa-SN",275
"29",2024-09-18 12:48:29.37488,"R01-2-Av. Pres. Castelo Branco-OL",354
"30",2024-09-18 12:48:29.37488,"R07-1-Av. 13 de Maio-LO",479
"31",2024-09-18 12:48:29.37488,"R16-2-Av. Alberto Craveiro-NS",368
"32",2024-09-18 12:48:29.37488,"R17-2-Av. Raul Barbosa-SN",293
"33",2024-09-18 12:50:29.822166,"R01-2-Av. Pres. Castelo Branco-OL",349
"34",2024-09-18 12:50:29.822166,"R07-1-Av. 13 de Maio-LO",475
"35",2024-09-18 12:50:29.822166,"R16-2-Av. Alberto Craveiro-NS",371
"36",2024-09-18 12:50:29.822166,"R17-2-Av. Raul Barbosa-SN",280
"37",2024-09-18 12:52:30.524534,"R01-2-Av. Pres. Castelo Branco-OL",348
"38",2024-09-18 12:52:30.524534,"R07-1-Av. 13 de Maio-LO",480
"39",2024-09-18 12:52:30.524534,"R16-2-Av. Alberto Craveiro-NS",372
"40",2024-09-18 12:52:30.524534,"R17-2-Av. Raul Barbosa-SN",289
"41",2024-09-18 12:54:31.11202,"R01-2-Av. Pres. Castelo Branco-OL",342
"42",2024-09-18 12:54:31.11202,"R07-1-Av. 13 de Maio-LO",468
"43",2024-09-18 12:54:31.11202,"R16-2-Av. Alberto Craveiro-NS",371
"44",2024-09-18 12:54:31.11202,"R17-2-Av. Raul Barbosa-SN",270
"45",2024-09-18 12:56:31.685012,"R01-2-Av. Pres. Castelo Branco-OL",337
"46",2024-09-18 12:56:31.685012,"R07-1-Av. 13 de Maio-LO",439
"47",2024-09-18 12:56:31.685012,"R16-2-Av. Alberto Craveiro-NS",368
"48",2024-09-18 12:56:31.685012,"R17-2-Av. Raul Barbosa-SN",273
