"","timestamp","idRota","travel_time"
"1",2024-09-23 07:38:14.456864,"R01-2-Av. Pres. Castelo Branco-OL",266
"2",2024-09-23 07:38:14.456864,"R07-1-Av. 13 de Maio-LO",237
"3",2024-09-23 07:38:14.456864,"R16-2-Av. Alberto Craveiro-NS",283
"4",2024-09-23 07:38:14.456864,"R17-2-Av. Raul Barbosa-SN",221
"5",2024-09-23 07:40:15.28494,"R01-2-Av. Pres. Castelo Branco-OL",267
"6",2024-09-23 07:40:15.28494,"R07-1-Av. 13 de Maio-LO",237
"7",2024-09-23 07:40:15.28494,"R16-2-Av. Alberto Craveiro-NS",283
"8",2024-09-23 07:40:15.28494,"R17-2-Av. Raul Barbosa-SN",221
"9",2024-09-23 07:42:15.769253,"R01-2-Av. Pres. Castelo Branco-OL",268
"10",2024-09-23 07:42:15.769253,"R07-1-Av. 13 de Maio-LO",237
"11",2024-09-23 07:42:15.769253,"R16-2-Av. Alberto Craveiro-NS",283
"12",2024-09-23 07:42:15.769253,"R17-2-Av. Raul Barbosa-SN",221
"13",2024-09-23 07:44:16.201244,"R01-2-Av. Pres. Castelo Branco-OL",271
"14",2024-09-23 07:44:16.201244,"R07-1-Av. 13 de Maio-LO",237
"15",2024-09-23 07:44:16.201244,"R16-2-Av. Alberto Craveiro-NS",283
"16",2024-09-23 07:44:16.201244,"R17-2-Av. Raul Barbosa-SN",221
"17",2024-09-23 07:46:16.6446,"R01-2-Av. Pres. Castelo Branco-OL",272
"18",2024-09-23 07:46:16.6446,"R07-1-Av. 13 de Maio-LO",237
"19",2024-09-23 07:46:16.6446,"R16-2-Av. Alberto Craveiro-NS",283
"20",2024-09-23 07:46:16.6446,"R17-2-Av. Raul Barbosa-SN",224
"21",2024-09-23 07:48:17.065236,"R01-2-Av. Pres. Castelo Branco-OL",271
"22",2024-09-23 07:48:17.065236,"R07-1-Av. 13 de Maio-LO",241
"23",2024-09-23 07:48:17.065236,"R16-2-Av. Alberto Craveiro-NS",286
"24",2024-09-23 07:48:17.065236,"R17-2-Av. Raul Barbosa-SN",224
"25",2024-09-23 07:50:17.459796,"R01-2-Av. Pres. Castelo Branco-OL",272
"26",2024-09-23 07:50:17.459796,"R07-1-Av. 13 de Maio-LO",244
"27",2024-09-23 07:50:17.459796,"R16-2-Av. Alberto Craveiro-NS",287
"28",2024-09-23 07:50:17.459796,"R17-2-Av. Raul Barbosa-SN",225
"29",2024-09-23 07:52:17.929282,"R01-2-Av. Pres. Castelo Branco-OL",273
"30",2024-09-23 07:52:17.929282,"R07-1-Av. 13 de Maio-LO",247
"31",2024-09-23 07:52:17.929282,"R16-2-Av. Alberto Craveiro-NS",288
"32",2024-09-23 07:52:17.929282,"R17-2-Av. Raul Barbosa-SN",222
"33",2024-09-23 07:54:18.410812,"R01-2-Av. Pres. Castelo Branco-OL",273
"34",2024-09-23 07:54:18.410812,"R07-1-Av. 13 de Maio-LO",247
"35",2024-09-23 07:54:18.410812,"R16-2-Av. Alberto Craveiro-NS",288
"36",2024-09-23 07:54:18.410812,"R17-2-Av. Raul Barbosa-SN",223
"37",2024-09-23 07:56:18.935571,"R01-2-Av. Pres. Castelo Branco-OL",275
"38",2024-09-23 07:56:18.935571,"R07-1-Av. 13 de Maio-LO",248
"39",2024-09-23 07:56:18.935571,"R16-2-Av. Alberto Craveiro-NS",289
"40",2024-09-23 07:56:18.935571,"R17-2-Av. Raul Barbosa-SN",222
"41",2024-09-23 07:58:19.458675,"R01-2-Av. Pres. Castelo Branco-OL",279
"42",2024-09-23 07:58:19.458675,"R07-1-Av. 13 de Maio-LO",248
"43",2024-09-23 07:58:19.458675,"R16-2-Av. Alberto Craveiro-NS",290
"44",2024-09-23 07:58:19.458675,"R17-2-Av. Raul Barbosa-SN",220
"45",2024-09-23 08:00:20.046017,"R01-2-Av. Pres. Castelo Branco-OL",279
"46",2024-09-23 08:00:20.046017,"R07-1-Av. 13 de Maio-LO",250
"47",2024-09-23 08:00:20.046017,"R16-2-Av. Alberto Craveiro-NS",291
"48",2024-09-23 08:00:20.046017,"R17-2-Av. Raul Barbosa-SN",219
