"","timestamp","idRota","travel_time"
"1",2024-09-24 07:38:20.190566,"R01-2-Av. Pres. Castelo Branco-OL",282
"2",2024-09-24 07:38:20.190566,"R07-1-Av. 13 de Maio-LO",256
"3",2024-09-24 07:38:20.190566,"R16-2-Av. Alberto Craveiro-NS",293
"4",2024-09-24 07:38:20.190566,"R17-2-Av. Raul Barbosa-SN",223
"5",2024-09-24 07:40:21.129635,"R01-2-Av. Pres. Castelo Branco-OL",281
"6",2024-09-24 07:40:21.129635,"R07-1-Av. 13 de Maio-LO",256
"7",2024-09-24 07:40:21.129635,"R16-2-Av. Alberto Craveiro-NS",293
"8",2024-09-24 07:40:21.129635,"R17-2-Av. Raul Barbosa-SN",223
"9",2024-09-24 07:42:21.881612,"R01-2-Av. Pres. Castelo Branco-OL",283
"10",2024-09-24 07:42:21.881612,"R07-1-Av. 13 de Maio-LO",259
"11",2024-09-24 07:42:21.881612,"R16-2-Av. Alberto Craveiro-NS",294
"12",2024-09-24 07:42:21.881612,"R17-2-Av. Raul Barbosa-SN",226
"13",2024-09-24 07:44:22.557704,"R01-2-Av. Pres. Castelo Branco-OL",283
"14",2024-09-24 07:44:22.557704,"R07-1-Av. 13 de Maio-LO",260
"15",2024-09-24 07:44:22.557704,"R16-2-Av. Alberto Craveiro-NS",295
"16",2024-09-24 07:44:22.557704,"R17-2-Av. Raul Barbosa-SN",225
"17",2024-09-24 07:46:23.137617,"R01-2-Av. Pres. Castelo Branco-OL",285
"18",2024-09-24 07:46:23.137617,"R07-1-Av. 13 de Maio-LO",260
"19",2024-09-24 07:46:23.137617,"R16-2-Av. Alberto Craveiro-NS",295
"20",2024-09-24 07:46:23.137617,"R17-2-Av. Raul Barbosa-SN",226
"21",2024-09-24 07:48:23.593609,"R01-2-Av. Pres. Castelo Branco-OL",284
"22",2024-09-24 07:48:23.593609,"R07-1-Av. 13 de Maio-LO",264
"23",2024-09-24 07:48:23.593609,"R16-2-Av. Alberto Craveiro-NS",293
"24",2024-09-24 07:48:23.593609,"R17-2-Av. Raul Barbosa-SN",225
"25",2024-09-24 07:50:24.065375,"R01-2-Av. Pres. Castelo Branco-OL",282
"26",2024-09-24 07:50:24.065375,"R07-1-Av. 13 de Maio-LO",264
"27",2024-09-24 07:50:24.065375,"R16-2-Av. Alberto Craveiro-NS",306
"28",2024-09-24 07:50:24.065375,"R17-2-Av. Raul Barbosa-SN",226
"29",2024-09-24 07:52:24.70572,"R01-2-Av. Pres. Castelo Branco-OL",281
"30",2024-09-24 07:52:24.70572,"R07-1-Av. 13 de Maio-LO",266
"31",2024-09-24 07:52:24.70572,"R16-2-Av. Alberto Craveiro-NS",308
"32",2024-09-24 07:52:24.70572,"R17-2-Av. Raul Barbosa-SN",226
"33",2024-09-24 07:54:25.331067,"R01-2-Av. Pres. Castelo Branco-OL",283
"34",2024-09-24 07:54:25.331067,"R07-1-Av. 13 de Maio-LO",267
"35",2024-09-24 07:54:25.331067,"R16-2-Av. Alberto Craveiro-NS",306
"36",2024-09-24 07:54:25.331067,"R17-2-Av. Raul Barbosa-SN",226
"37",2024-09-24 07:56:25.988285,"R01-2-Av. Pres. Castelo Branco-OL",282
"38",2024-09-24 07:56:25.988285,"R07-1-Av. 13 de Maio-LO",267
"39",2024-09-24 07:56:25.988285,"R16-2-Av. Alberto Craveiro-NS",306
"40",2024-09-24 07:56:25.988285,"R17-2-Av. Raul Barbosa-SN",224
"41",2024-09-24 07:58:26.494626,"R01-2-Av. Pres. Castelo Branco-OL",283
"42",2024-09-24 07:58:26.494626,"R07-1-Av. 13 de Maio-LO",264
"43",2024-09-24 07:58:26.494626,"R16-2-Av. Alberto Craveiro-NS",306
"44",2024-09-24 07:58:26.494626,"R17-2-Av. Raul Barbosa-SN",224
"45",2024-09-24 08:00:27.113792,"R01-2-Av. Pres. Castelo Branco-OL",282
"46",2024-09-24 08:00:27.113792,"R07-1-Av. 13 de Maio-LO",265
"47",2024-09-24 08:00:27.113792,"R16-2-Av. Alberto Craveiro-NS",308
"48",2024-09-24 08:00:27.113792,"R17-2-Av. Raul Barbosa-SN",221
