"","timestamp","idRota","travel_time"
"1",2024-09-17 20:53:56.842414,"R17-2-Av. Raul Barbosa-SN",299
"2",2024-09-17 20:55:57.197964,"R17-2-Av. Raul Barbosa-SN",301
"3",2024-09-17 20:57:57.377213,"R17-2-Av. Raul Barbosa-SN",290
"4",2024-09-17 20:59:57.59736,"R17-2-Av. Raul Barbosa-SN",297
"5",2024-09-17 21:01:57.833217,"R17-2-Av. Raul Barbosa-SN",297
"6",2024-09-17 21:03:58.007785,"R17-2-Av. Raul Barbosa-SN",294
"7",2024-09-17 21:05:58.167429,"R17-2-Av. Raul Barbosa-SN",261
"8",2024-09-17 21:07:58.287725,"R17-2-Av. Raul Barbosa-SN",271
"9",2024-09-17 21:09:58.447497,"R17-2-Av. Raul Barbosa-SN",266
"10",2024-09-17 21:11:58.572479,"R17-2-Av. Raul Barbosa-SN",268
"11",2024-09-17 21:13:58.789193,"R17-2-Av. Raul Barbosa-SN",275
"12",2024-09-17 21:15:58.964227,"R17-2-Av. Raul Barbosa-SN",272
