"","timestamp","idRota","travel_time"
"1",2024-09-17 09:25:28.801265,"R17-2-Av. Raul Barbosa-SN",294
"2",2024-09-17 09:27:29.132376,"R17-2-Av. Raul Barbosa-SN",305
"3",2024-09-17 09:29:29.335009,"R17-2-Av. Raul Barbosa-SN",299
"4",2024-09-17 09:31:29.539386,"R17-2-Av. Raul Barbosa-SN",310
"5",2024-09-17 09:33:29.683016,"R17-2-Av. Raul Barbosa-SN",370
"6",2024-09-17 09:35:29.859957,"R17-2-Av. Raul Barbosa-SN",391
"7",2024-09-17 09:37:30.013991,"R17-2-Av. Raul Barbosa-SN",371
"8",2024-09-17 09:39:30.17178,"R17-2-Av. Raul Barbosa-SN",415
"9",2024-09-17 09:41:30.380465,"R17-2-Av. Raul Barbosa-SN",431
"10",2024-09-17 09:43:30.560656,"R17-2-Av. Raul Barbosa-SN",453
"11",2024-09-17 09:45:30.751002,"R17-2-Av. Raul Barbosa-SN",435
"12",2024-09-17 09:47:30.903033,"R17-2-Av. Raul Barbosa-SN",499
