"","timestamp","idRota","travel_time"
"1",2024-09-18 04:09:36.845402,"R17-2-Av. Raul Barbosa-SN",220
"2",2024-09-18 04:11:37.14358,"R17-2-Av. Raul Barbosa-SN",218
"3",2024-09-18 04:13:37.355365,"R17-2-Av. Raul Barbosa-SN",219
"4",2024-09-18 04:15:37.463562,"R17-2-Av. Raul Barbosa-SN",219
"5",2024-09-18 04:17:37.657704,"R17-2-Av. Raul Barbosa-SN",222
"6",2024-09-18 04:19:37.816569,"R17-2-Av. Raul Barbosa-SN",222
"7",2024-09-18 04:21:37.963572,"R17-2-Av. Raul Barbosa-SN",222
"8",2024-09-18 04:23:38.166137,"R17-2-Av. Raul Barbosa-SN",223
"9",2024-09-18 04:25:38.283537,"R17-2-Av. Raul Barbosa-SN",222
"10",2024-09-18 04:27:38.520066,"R17-2-Av. Raul Barbosa-SN",232
"11",2024-09-18 04:29:38.712281,"R17-2-Av. Raul Barbosa-SN",235
"12",2024-09-18 04:31:38.851563,"R17-2-Av. Raul Barbosa-SN",230
