"","timestamp","idRota","travel_time"
"1",2024-09-17 02:54:22.460457,"R17-2-Av. Raul Barbosa-SN",225
"2",2024-09-17 02:56:22.803235,"R17-2-Av. Raul Barbosa-SN",222
"3",2024-09-17 02:58:23.017219,"R17-2-Av. Raul Barbosa-SN",224
"4",2024-09-17 03:00:23.188256,"R17-2-Av. Raul Barbosa-SN",223
"5",2024-09-17 03:02:23.37708,"R17-2-Av. Raul Barbosa-SN",225
"6",2024-09-17 03:04:23.525088,"R17-2-Av. Raul Barbosa-SN",226
"7",2024-09-17 03:06:23.698586,"R17-2-Av. Raul Barbosa-SN",225
"8",2024-09-17 03:08:23.841741,"R17-2-Av. Raul Barbosa-SN",225
"9",2024-09-17 03:10:24.005029,"R17-2-Av. Raul Barbosa-SN",226
"10",2024-09-17 03:12:24.192179,"R17-2-Av. Raul Barbosa-SN",227
"11",2024-09-17 03:14:24.395002,"R17-2-Av. Raul Barbosa-SN",224
"12",2024-09-17 03:16:24.602379,"R17-2-Av. Raul Barbosa-SN",225
