"","timestamp","idRota","travel_time"
"1",2024-09-17 04:54:06.296688,"R17-2-Av. Raul Barbosa-SN",215
"2",2024-09-17 04:56:06.492154,"R17-2-Av. Raul Barbosa-SN",215
"3",2024-09-17 04:58:06.653445,"R17-2-Av. Raul Barbosa-SN",216
"4",2024-09-17 05:00:06.858578,"R17-2-Av. Raul Barbosa-SN",215
"5",2024-09-17 05:02:07.087,"R17-2-Av. Raul Barbosa-SN",217
"6",2024-09-17 05:04:07.279481,"R17-2-Av. Raul Barbosa-SN",217
"7",2024-09-17 05:06:07.487417,"R17-2-Av. Raul Barbosa-SN",220
"8",2024-09-17 05:08:07.68265,"R17-2-Av. Raul Barbosa-SN",224
"9",2024-09-17 05:10:07.819597,"R17-2-Av. Raul Barbosa-SN",224
"10",2024-09-17 05:12:08.031005,"R17-2-Av. Raul Barbosa-SN",224
"11",2024-09-17 05:14:08.215,"R17-2-Av. Raul Barbosa-SN",227
"12",2024-09-17 05:16:08.424691,"R17-2-Av. Raul Barbosa-SN",227
