"","timestamp","idRota","travel_time"
"1",2024-09-17 13:54:56.757277,"R17-2-Av. Raul Barbosa-SN",248
"2",2024-09-17 13:56:56.968546,"R17-2-Av. Raul Barbosa-SN",254
"3",2024-09-17 13:58:57.136388,"R17-2-Av. Raul Barbosa-SN",256
"4",2024-09-17 14:00:57.351863,"R17-2-Av. Raul Barbosa-SN",255
"5",2024-09-17 14:02:57.456409,"R17-2-Av. Raul Barbosa-SN",251
"6",2024-09-17 14:04:57.693453,"R17-2-Av. Raul Barbosa-SN",265
"7",2024-09-17 14:06:57.887296,"R17-2-Av. Raul Barbosa-SN",271
"8",2024-09-17 14:08:58.129125,"R17-2-Av. Raul Barbosa-SN",260
"9",2024-09-17 14:10:58.322161,"R17-2-Av. Raul Barbosa-SN",256
"10",2024-09-17 14:12:58.564029,"R17-2-Av. Raul Barbosa-SN",267
"11",2024-09-17 14:14:58.73602,"R17-2-Av. Raul Barbosa-SN",261
"12",2024-09-17 14:16:58.951295,"R17-2-Av. Raul Barbosa-SN",260
