"","timestamp","idRota","travel_time"
"1",2024-09-24 06:46:47.404006,"R01-2-Av. Pres. Castelo Branco-OL",292
"2",2024-09-24 06:46:47.404006,"R07-1-Av. 13 de Maio-LO",236
"3",2024-09-24 06:46:47.404006,"R16-2-Av. Alberto Craveiro-NS",289
"4",2024-09-24 06:46:47.404006,"R17-2-Av. Raul Barbosa-SN",214
"5",2024-09-24 06:48:48.261695,"R01-2-Av. Pres. Castelo Branco-OL",289
"6",2024-09-24 06:48:48.261695,"R07-1-Av. 13 de Maio-LO",238
"7",2024-09-24 06:48:48.261695,"R16-2-Av. Alberto Craveiro-NS",287
"8",2024-09-24 06:48:48.261695,"R17-2-Av. Raul Barbosa-SN",215
"9",2024-09-24 06:50:48.87152,"R01-2-Av. Pres. Castelo Branco-OL",287
"10",2024-09-24 06:50:48.87152,"R07-1-Av. 13 de Maio-LO",242
"11",2024-09-24 06:50:48.87152,"R16-2-Av. Alberto Craveiro-NS",288
"12",2024-09-24 06:50:48.87152,"R17-2-Av. Raul Barbosa-SN",212
"13",2024-09-24 06:52:49.620628,"R01-2-Av. Pres. Castelo Branco-OL",285
"14",2024-09-24 06:52:49.620628,"R07-1-Av. 13 de Maio-LO",241
"15",2024-09-24 06:52:49.620628,"R16-2-Av. Alberto Craveiro-NS",284
"16",2024-09-24 06:52:49.620628,"R17-2-Av. Raul Barbosa-SN",214
"17",2024-09-24 06:54:50.273999,"R01-2-Av. Pres. Castelo Branco-OL",287
"18",2024-09-24 06:54:50.273999,"R07-1-Av. 13 de Maio-LO",245
"19",2024-09-24 06:54:50.273999,"R16-2-Av. Alberto Craveiro-NS",289
"20",2024-09-24 06:54:50.273999,"R17-2-Av. Raul Barbosa-SN",212
"21",2024-09-24 06:56:50.753766,"R01-2-Av. Pres. Castelo Branco-OL",289
"22",2024-09-24 06:56:50.753766,"R07-1-Av. 13 de Maio-LO",244
"23",2024-09-24 06:56:50.753766,"R16-2-Av. Alberto Craveiro-NS",289
"24",2024-09-24 06:56:50.753766,"R17-2-Av. Raul Barbosa-SN",213
"25",2024-09-24 06:58:51.347064,"R01-2-Av. Pres. Castelo Branco-OL",288
"26",2024-09-24 06:58:51.347064,"R07-1-Av. 13 de Maio-LO",244
"27",2024-09-24 06:58:51.347064,"R16-2-Av. Alberto Craveiro-NS",289
"28",2024-09-24 06:58:51.347064,"R17-2-Av. Raul Barbosa-SN",212
"29",2024-09-24 07:00:51.896115,"R01-2-Av. Pres. Castelo Branco-OL",288
"30",2024-09-24 07:00:51.896115,"R07-1-Av. 13 de Maio-LO",244
"31",2024-09-24 07:00:51.896115,"R16-2-Av. Alberto Craveiro-NS",290
"32",2024-09-24 07:00:51.896115,"R17-2-Av. Raul Barbosa-SN",213
"33",2024-09-24 07:02:52.404409,"R01-2-Av. Pres. Castelo Branco-OL",288
"34",2024-09-24 07:02:52.404409,"R07-1-Av. 13 de Maio-LO",244
"35",2024-09-24 07:02:52.404409,"R16-2-Av. Alberto Craveiro-NS",286
"36",2024-09-24 07:02:52.404409,"R17-2-Av. Raul Barbosa-SN",214
"37",2024-09-24 07:04:53.250782,"R01-2-Av. Pres. Castelo Branco-OL",287
"38",2024-09-24 07:04:53.250782,"R07-1-Av. 13 de Maio-LO",243
"39",2024-09-24 07:04:53.250782,"R16-2-Av. Alberto Craveiro-NS",284
"40",2024-09-24 07:04:53.250782,"R17-2-Av. Raul Barbosa-SN",214
"41",2024-09-24 07:06:53.849914,"R01-2-Av. Pres. Castelo Branco-OL",289
"42",2024-09-24 07:06:53.849914,"R07-1-Av. 13 de Maio-LO",245
"43",2024-09-24 07:06:53.849914,"R16-2-Av. Alberto Craveiro-NS",282
"44",2024-09-24 07:06:53.849914,"R17-2-Av. Raul Barbosa-SN",214
"45",2024-09-24 07:08:54.349878,"R01-2-Av. Pres. Castelo Branco-OL",290
"46",2024-09-24 07:08:54.349878,"R07-1-Av. 13 de Maio-LO",248
"47",2024-09-24 07:08:54.349878,"R16-2-Av. Alberto Craveiro-NS",282
"48",2024-09-24 07:08:54.349878,"R17-2-Av. Raul Barbosa-SN",215
