"","timestamp","idRota","travel_time"
"1",2024-09-16 07:54:14.474184,"R17-2-Av. Raul Barbosa-SN",217
"2",2024-09-16 07:56:14.780671,"R17-2-Av. Raul Barbosa-SN",216
"3",2024-09-16 07:58:15.072129,"R17-2-Av. Raul Barbosa-SN",219
"4",2024-09-16 08:00:15.251885,"R17-2-Av. Raul Barbosa-SN",220
"5",2024-09-16 08:02:15.514281,"R17-2-Av. Raul Barbosa-SN",221
"6",2024-09-16 08:04:15.758774,"R17-2-Av. Raul Barbosa-SN",223
"7",2024-09-16 08:06:15.959231,"R17-2-Av. Raul Barbosa-SN",224
"8",2024-09-16 08:08:16.095872,"R17-2-Av. Raul Barbosa-SN",225
"9",2024-09-16 08:10:16.29956,"R17-2-Av. Raul Barbosa-SN",225
"10",2024-09-16 08:12:16.544942,"R17-2-Av. Raul Barbosa-SN",226
"11",2024-09-16 08:14:16.771857,"R17-2-Av. Raul Barbosa-SN",226
"12",2024-09-16 08:16:16.976627,"R17-2-Av. Raul Barbosa-SN",227
