"","timestamp","idRota","travel_time"
"1",2024-09-16 11:39:35.423849,"R17-2-Av. Raul Barbosa-SN",299
"2",2024-09-16 11:41:35.67947,"R17-2-Av. Raul Barbosa-SN",287
"3",2024-09-16 11:43:35.944907,"R17-2-Av. Raul Barbosa-SN",310
"4",2024-09-16 11:45:36.218778,"R17-2-Av. Raul Barbosa-SN",297
"5",2024-09-16 11:47:36.397005,"R17-2-Av. Raul Barbosa-SN",292
"6",2024-09-16 11:49:36.65463,"R17-2-Av. Raul Barbosa-SN",301
"7",2024-09-16 11:51:36.796484,"R17-2-Av. Raul Barbosa-SN",279
"8",2024-09-16 11:53:37.025643,"R17-2-Av. Raul Barbosa-SN",277
"9",2024-09-16 11:55:37.22384,"R17-2-Av. Raul Barbosa-SN",288
"10",2024-09-16 11:57:37.479287,"R17-2-Av. Raul Barbosa-SN",327
"11",2024-09-16 11:59:37.739395,"R17-2-Av. Raul Barbosa-SN",301
"12",2024-09-16 12:01:37.917285,"R17-2-Av. Raul Barbosa-SN",293
