"","timestamp","idRota","travel_time"
"1",2024-09-16 18:32:10.644872,"R17-2-Av. Raul Barbosa-SN",254
"2",2024-09-16 18:34:11.003246,"R17-2-Av. Raul Barbosa-SN",261
"3",2024-09-16 18:36:11.234661,"R17-2-Av. Raul Barbosa-SN",260
"4",2024-09-16 18:38:11.452542,"R17-2-Av. Raul Barbosa-SN",254
"5",2024-09-16 18:40:11.613917,"R17-2-Av. Raul Barbosa-SN",263
"6",2024-09-16 18:42:11.880358,"R17-2-Av. Raul Barbosa-SN",259
"7",2024-09-16 18:44:12.100809,"R17-2-Av. Raul Barbosa-SN",255
"8",2024-09-16 18:46:12.354859,"R17-2-Av. Raul Barbosa-SN",256
"9",2024-09-16 18:48:12.588102,"R17-2-Av. Raul Barbosa-SN",254
"10",2024-09-16 18:50:12.841109,"R17-2-Av. Raul Barbosa-SN",266
"11",2024-09-16 18:52:13.050679,"R17-2-Av. Raul Barbosa-SN",272
"12",2024-09-16 18:54:13.243502,"R17-2-Av. Raul Barbosa-SN",282
