"","timestamp","idRota","travel_time"
"1",2024-09-18 02:37:38.321725,"R17-2-Av. Raul Barbosa-SN",247
"2",2024-09-18 02:39:38.653365,"R17-2-Av. Raul Barbosa-SN",262
"3",2024-09-18 02:41:38.821195,"R17-2-Av. Raul Barbosa-SN",267
"4",2024-09-18 02:43:39.008869,"R17-2-Av. Raul Barbosa-SN",283
"5",2024-09-18 02:45:39.21936,"R17-2-Av. Raul Barbosa-SN",323
"6",2024-09-18 02:47:39.404514,"R17-2-Av. Raul Barbosa-SN",314
"7",2024-09-18 02:49:39.627143,"R17-2-Av. Raul Barbosa-SN",345
"8",2024-09-18 02:51:39.831339,"R17-2-Av. Raul Barbosa-SN",374
"9",2024-09-18 02:53:40.018987,"R17-2-Av. Raul Barbosa-SN",380
"10",2024-09-18 02:55:40.273019,"R17-2-Av. Raul Barbosa-SN",398
"11",2024-09-18 02:57:40.418439,"R17-2-Av. Raul Barbosa-SN",494
"12",2024-09-18 02:59:40.605383,"R17-2-Av. Raul Barbosa-SN",461
