"","timestamp","idRota","travel_time"
"1",2024-09-19 07:38:03.571322,"R01-2-Av. Pres. Castelo Branco-OL",266
"2",2024-09-19 07:38:03.571322,"R07-1-Av. 13 de Maio-LO",265
"3",2024-09-19 07:38:03.571322,"R16-2-Av. Alberto Craveiro-NS",279
"4",2024-09-19 07:38:03.571322,"R17-2-Av. Raul Barbosa-SN",218
"5",2024-09-19 07:40:04.385304,"R01-2-Av. Pres. Castelo Branco-OL",265
"6",2024-09-19 07:40:04.385304,"R07-1-Av. 13 de Maio-LO",264
"7",2024-09-19 07:40:04.385304,"R16-2-Av. Alberto Craveiro-NS",283
"8",2024-09-19 07:40:04.385304,"R17-2-Av. Raul Barbosa-SN",218
"9",2024-09-19 07:42:04.947466,"R01-2-Av. Pres. Castelo Branco-OL",266
"10",2024-09-19 07:42:04.947466,"R07-1-Av. 13 de Maio-LO",264
"11",2024-09-19 07:42:04.947466,"R16-2-Av. Alberto Craveiro-NS",284
"12",2024-09-19 07:42:04.947466,"R17-2-Av. Raul Barbosa-SN",217
"13",2024-09-19 07:44:05.551454,"R01-2-Av. Pres. Castelo Branco-OL",266
"14",2024-09-19 07:44:05.551454,"R07-1-Av. 13 de Maio-LO",265
"15",2024-09-19 07:44:05.551454,"R16-2-Av. Alberto Craveiro-NS",284
"16",2024-09-19 07:44:05.551454,"R17-2-Av. Raul Barbosa-SN",217
"17",2024-09-19 07:46:06.185599,"R01-2-Av. Pres. Castelo Branco-OL",268
"18",2024-09-19 07:46:06.185599,"R07-1-Av. 13 de Maio-LO",266
"19",2024-09-19 07:46:06.185599,"R16-2-Av. Alberto Craveiro-NS",288
"20",2024-09-19 07:46:06.185599,"R17-2-Av. Raul Barbosa-SN",228
"21",2024-09-19 07:48:06.691815,"R01-2-Av. Pres. Castelo Branco-OL",268
"22",2024-09-19 07:48:06.691815,"R07-1-Av. 13 de Maio-LO",264
"23",2024-09-19 07:48:06.691815,"R16-2-Av. Alberto Craveiro-NS",292
"24",2024-09-19 07:48:06.691815,"R17-2-Av. Raul Barbosa-SN",236
"25",2024-09-19 07:50:07.260179,"R01-2-Av. Pres. Castelo Branco-OL",266
"26",2024-09-19 07:50:07.260179,"R07-1-Av. 13 de Maio-LO",265
"27",2024-09-19 07:50:07.260179,"R16-2-Av. Alberto Craveiro-NS",296
"28",2024-09-19 07:50:07.260179,"R17-2-Av. Raul Barbosa-SN",241
"29",2024-09-19 07:52:07.812187,"R01-2-Av. Pres. Castelo Branco-OL",268
"30",2024-09-19 07:52:07.812187,"R07-1-Av. 13 de Maio-LO",260
"31",2024-09-19 07:52:07.812187,"R16-2-Av. Alberto Craveiro-NS",294
"32",2024-09-19 07:52:07.812187,"R17-2-Av. Raul Barbosa-SN",223
"33",2024-09-19 07:54:08.309983,"R01-2-Av. Pres. Castelo Branco-OL",269
"34",2024-09-19 07:54:08.309983,"R07-1-Av. 13 de Maio-LO",257
"35",2024-09-19 07:54:08.309983,"R16-2-Av. Alberto Craveiro-NS",295
"36",2024-09-19 07:54:08.309983,"R17-2-Av. Raul Barbosa-SN",222
"37",2024-09-19 07:56:08.940159,"R01-2-Av. Pres. Castelo Branco-OL",269
"38",2024-09-19 07:56:08.940159,"R07-1-Av. 13 de Maio-LO",264
"39",2024-09-19 07:56:08.940159,"R16-2-Av. Alberto Craveiro-NS",294
"40",2024-09-19 07:56:08.940159,"R17-2-Av. Raul Barbosa-SN",221
"41",2024-09-19 07:58:09.62621,"R01-2-Av. Pres. Castelo Branco-OL",269
"42",2024-09-19 07:58:09.62621,"R07-1-Av. 13 de Maio-LO",270
"43",2024-09-19 07:58:09.62621,"R16-2-Av. Alberto Craveiro-NS",296
"44",2024-09-19 07:58:09.62621,"R17-2-Av. Raul Barbosa-SN",221
"45",2024-09-19 08:00:10.16515,"R01-2-Av. Pres. Castelo Branco-OL",276
"46",2024-09-19 08:00:10.16515,"R07-1-Av. 13 de Maio-LO",268
"47",2024-09-19 08:00:10.16515,"R16-2-Av. Alberto Craveiro-NS",299
"48",2024-09-19 08:00:10.16515,"R17-2-Av. Raul Barbosa-SN",221
