"","timestamp","idRota","travel_time"
"1",2024-09-18 23:10:52.138004,"R01-2-Av. Pres. Castelo Branco-OL",319
"2",2024-09-18 23:10:52.138004,"R07-1-Av. 13 de Maio-LO",351
"3",2024-09-18 23:10:52.138004,"R16-2-Av. Alberto Craveiro-NS",355
"4",2024-09-18 23:10:52.138004,"R17-2-Av. Raul Barbosa-SN",247
"5",2024-09-18 23:12:53.024015,"R01-2-Av. Pres. Castelo Branco-OL",325
"6",2024-09-18 23:12:53.024015,"R07-1-Av. 13 de Maio-LO",345
"7",2024-09-18 23:12:53.024015,"R16-2-Av. Alberto Craveiro-NS",354
"8",2024-09-18 23:12:53.024015,"R17-2-Av. Raul Barbosa-SN",248
"9",2024-09-18 23:14:53.580381,"R01-2-Av. Pres. Castelo Branco-OL",330
"10",2024-09-18 23:14:53.580381,"R07-1-Av. 13 de Maio-LO",334
"11",2024-09-18 23:14:53.580381,"R16-2-Av. Alberto Craveiro-NS",353
"12",2024-09-18 23:14:53.580381,"R17-2-Av. Raul Barbosa-SN",246
"13",2024-09-18 23:16:54.07923,"R01-2-Av. Pres. Castelo Branco-OL",328
"14",2024-09-18 23:16:54.07923,"R07-1-Av. 13 de Maio-LO",333
"15",2024-09-18 23:16:54.07923,"R16-2-Av. Alberto Craveiro-NS",348
"16",2024-09-18 23:16:54.07923,"R17-2-Av. Raul Barbosa-SN",253
"17",2024-09-18 23:18:54.685163,"R01-2-Av. Pres. Castelo Branco-OL",328
"18",2024-09-18 23:18:54.685163,"R07-1-Av. 13 de Maio-LO",338
"19",2024-09-18 23:18:54.685163,"R16-2-Av. Alberto Craveiro-NS",347
"20",2024-09-18 23:18:54.685163,"R17-2-Av. Raul Barbosa-SN",246
"21",2024-09-18 23:20:55.265253,"R01-2-Av. Pres. Castelo Branco-OL",324
"22",2024-09-18 23:20:55.265253,"R07-1-Av. 13 de Maio-LO",335
"23",2024-09-18 23:20:55.265253,"R16-2-Av. Alberto Craveiro-NS",346
"24",2024-09-18 23:20:55.265253,"R17-2-Av. Raul Barbosa-SN",244
"25",2024-09-18 23:22:55.721963,"R01-2-Av. Pres. Castelo Branco-OL",326
"26",2024-09-18 23:22:55.721963,"R07-1-Av. 13 de Maio-LO",330
"27",2024-09-18 23:22:55.721963,"R16-2-Av. Alberto Craveiro-NS",343
"28",2024-09-18 23:22:55.721963,"R17-2-Av. Raul Barbosa-SN",245
"29",2024-09-18 23:24:56.153972,"R01-2-Av. Pres. Castelo Branco-OL",326
"30",2024-09-18 23:24:56.153972,"R07-1-Av. 13 de Maio-LO",324
"31",2024-09-18 23:24:56.153972,"R16-2-Av. Alberto Craveiro-NS",342
"32",2024-09-18 23:24:56.153972,"R17-2-Av. Raul Barbosa-SN",243
"33",2024-09-18 23:26:56.720542,"R01-2-Av. Pres. Castelo Branco-OL",328
"34",2024-09-18 23:26:56.720542,"R07-1-Av. 13 de Maio-LO",323
"35",2024-09-18 23:26:56.720542,"R16-2-Av. Alberto Craveiro-NS",342
"36",2024-09-18 23:26:56.720542,"R17-2-Av. Raul Barbosa-SN",239
"37",2024-09-18 23:28:57.435457,"R01-2-Av. Pres. Castelo Branco-OL",324
"38",2024-09-18 23:28:57.435457,"R07-1-Av. 13 de Maio-LO",325
"39",2024-09-18 23:28:57.435457,"R16-2-Av. Alberto Craveiro-NS",346
"40",2024-09-18 23:28:57.435457,"R17-2-Av. Raul Barbosa-SN",238
"41",2024-09-18 23:30:57.979101,"R01-2-Av. Pres. Castelo Branco-OL",323
"42",2024-09-18 23:30:57.979101,"R07-1-Av. 13 de Maio-LO",321
"43",2024-09-18 23:30:57.979101,"R16-2-Av. Alberto Craveiro-NS",349
"44",2024-09-18 23:30:57.979101,"R17-2-Av. Raul Barbosa-SN",242
"45",2024-09-18 23:32:58.430861,"R01-2-Av. Pres. Castelo Branco-OL",320
"46",2024-09-18 23:32:58.430861,"R07-1-Av. 13 de Maio-LO",336
"47",2024-09-18 23:32:58.430861,"R16-2-Av. Alberto Craveiro-NS",349
"48",2024-09-18 23:32:58.430861,"R17-2-Av. Raul Barbosa-SN",242
