"","timestamp","idRota","travel_time"
"1",2024-09-17 19:54:03.050903,"R17-2-Av. Raul Barbosa-SN",277
"2",2024-09-17 19:56:03.462654,"R17-2-Av. Raul Barbosa-SN",279
"3",2024-09-17 19:58:03.693842,"R17-2-Av. Raul Barbosa-SN",274
"4",2024-09-17 20:00:03.917836,"R17-2-Av. Raul Barbosa-SN",276
"5",2024-09-17 20:02:04.114727,"R17-2-Av. Raul Barbosa-SN",278
"6",2024-09-17 20:04:04.258142,"R17-2-Av. Raul Barbosa-SN",288
"7",2024-09-17 20:06:04.455845,"R17-2-Av. Raul Barbosa-SN",293
"8",2024-09-17 20:08:04.617987,"R17-2-Av. Raul Barbosa-SN",305
"9",2024-09-17 20:10:04.717832,"R17-2-Av. Raul Barbosa-SN",305
"10",2024-09-17 20:12:04.878336,"R17-2-Av. Raul Barbosa-SN",292
"11",2024-09-17 20:14:05.112969,"R17-2-Av. Raul Barbosa-SN",298
"12",2024-09-17 20:16:05.312907,"R17-2-Av. Raul Barbosa-SN",304
