"","timestamp","idRota","travel_time"
"1",2024-09-26 07:38:29.781692,"R01-2-Av. Pres. Castelo Branco-OL",274
"2",2024-09-26 07:38:29.781692,"R07-1-Av. 13 de Maio-LO",252
"3",2024-09-26 07:38:29.781692,"R16-2-Av. Alberto Craveiro-NS",286
"4",2024-09-26 07:38:29.781692,"R17-2-Av. Raul Barbosa-SN",215
"5",2024-09-26 07:40:30.659016,"R01-2-Av. Pres. Castelo Branco-OL",274
"6",2024-09-26 07:40:30.659016,"R07-1-Av. 13 de Maio-LO",254
"7",2024-09-26 07:40:30.659016,"R16-2-Av. Alberto Craveiro-NS",284
"8",2024-09-26 07:40:30.659016,"R17-2-Av. Raul Barbosa-SN",215
"9",2024-09-26 07:42:31.250068,"R01-2-Av. Pres. Castelo Branco-OL",274
"10",2024-09-26 07:42:31.250068,"R07-1-Av. 13 de Maio-LO",255
"11",2024-09-26 07:42:31.250068,"R16-2-Av. Alberto Craveiro-NS",285
"12",2024-09-26 07:42:31.250068,"R17-2-Av. Raul Barbosa-SN",218
"13",2024-09-26 07:44:31.719855,"R01-2-Av. Pres. Castelo Branco-OL",273
"14",2024-09-26 07:44:31.719855,"R07-1-Av. 13 de Maio-LO",262
"15",2024-09-26 07:44:31.719855,"R16-2-Av. Alberto Craveiro-NS",285
"16",2024-09-26 07:44:31.719855,"R17-2-Av. Raul Barbosa-SN",217
"17",2024-09-26 07:46:32.289996,"R01-2-Av. Pres. Castelo Branco-OL",274
"18",2024-09-26 07:46:32.289996,"R07-1-Av. 13 de Maio-LO",263
"19",2024-09-26 07:46:32.289996,"R16-2-Av. Alberto Craveiro-NS",286
"20",2024-09-26 07:46:32.289996,"R17-2-Av. Raul Barbosa-SN",218
"21",2024-09-26 07:48:32.832723,"R01-2-Av. Pres. Castelo Branco-OL",273
"22",2024-09-26 07:48:32.832723,"R07-1-Av. 13 de Maio-LO",264
"23",2024-09-26 07:48:32.832723,"R16-2-Av. Alberto Craveiro-NS",288
"24",2024-09-26 07:48:32.832723,"R17-2-Av. Raul Barbosa-SN",219
"25",2024-09-26 07:50:33.320012,"R01-2-Av. Pres. Castelo Branco-OL",275
"26",2024-09-26 07:50:33.320012,"R07-1-Av. 13 de Maio-LO",267
"27",2024-09-26 07:50:33.320012,"R16-2-Av. Alberto Craveiro-NS",289
"28",2024-09-26 07:50:33.320012,"R17-2-Av. Raul Barbosa-SN",219
"29",2024-09-26 07:52:33.846712,"R01-2-Av. Pres. Castelo Branco-OL",274
"30",2024-09-26 07:52:33.846712,"R07-1-Av. 13 de Maio-LO",264
"31",2024-09-26 07:52:33.846712,"R16-2-Av. Alberto Craveiro-NS",291
"32",2024-09-26 07:52:33.846712,"R17-2-Av. Raul Barbosa-SN",220
"33",2024-09-26 07:54:34.420484,"R01-2-Av. Pres. Castelo Branco-OL",275
"34",2024-09-26 07:54:34.420484,"R07-1-Av. 13 de Maio-LO",265
"35",2024-09-26 07:54:34.420484,"R16-2-Av. Alberto Craveiro-NS",293
"36",2024-09-26 07:54:34.420484,"R17-2-Av. Raul Barbosa-SN",220
"37",2024-09-26 07:56:35.12964,"R01-2-Av. Pres. Castelo Branco-OL",274
"38",2024-09-26 07:56:35.12964,"R07-1-Av. 13 de Maio-LO",264
"39",2024-09-26 07:56:35.12964,"R16-2-Av. Alberto Craveiro-NS",293
"40",2024-09-26 07:56:35.12964,"R17-2-Av. Raul Barbosa-SN",220
"41",2024-09-26 07:58:35.779144,"R01-2-Av. Pres. Castelo Branco-OL",274
"42",2024-09-26 07:58:35.779144,"R07-1-Av. 13 de Maio-LO",264
"43",2024-09-26 07:58:35.779144,"R16-2-Av. Alberto Craveiro-NS",297
"44",2024-09-26 07:58:35.779144,"R17-2-Av. Raul Barbosa-SN",220
"45",2024-09-26 08:00:36.190787,"R01-2-Av. Pres. Castelo Branco-OL",274
"46",2024-09-26 08:00:36.190787,"R07-1-Av. 13 de Maio-LO",264
"47",2024-09-26 08:00:36.190787,"R16-2-Av. Alberto Craveiro-NS",296
"48",2024-09-26 08:00:36.190787,"R17-2-Av. Raul Barbosa-SN",218
