"","timestamp","idRota","travel_time"
"1",2024-09-17 22:54:11.320355,"R17-2-Av. Raul Barbosa-SN",256
"2",2024-09-17 22:56:11.702824,"R17-2-Av. Raul Barbosa-SN",264
"3",2024-09-17 22:58:11.932807,"R17-2-Av. Raul Barbosa-SN",248
"4",2024-09-17 23:00:12.168678,"R17-2-Av. Raul Barbosa-SN",246
"5",2024-09-17 23:02:12.437491,"R17-2-Av. Raul Barbosa-SN",248
"6",2024-09-17 23:04:12.721069,"R17-2-Av. Raul Barbosa-SN",247
"7",2024-09-17 23:06:12.959313,"R17-2-Av. Raul Barbosa-SN",248
"8",2024-09-17 23:08:13.168247,"R17-2-Av. Raul Barbosa-SN",244
"9",2024-09-17 23:10:13.389682,"R17-2-Av. Raul Barbosa-SN",250
"10",2024-09-17 23:12:13.692821,"R17-2-Av. Raul Barbosa-SN",248
"11",2024-09-17 23:14:13.90392,"R17-2-Av. Raul Barbosa-SN",255
"12",2024-09-17 23:16:14.108802,"R17-2-Av. Raul Barbosa-SN",250
