"","timestamp","idRota","travel_time"
"1",2024-09-17 14:41:19.099513,"R17-2-Av. Raul Barbosa-SN",254
"2",2024-09-17 14:43:19.50783,"R17-2-Av. Raul Barbosa-SN",252
"3",2024-09-17 14:45:19.691021,"R17-2-Av. Raul Barbosa-SN",253
"4",2024-09-17 14:47:19.859024,"R17-2-Av. Raul Barbosa-SN",258
"5",2024-09-17 14:49:20.11797,"R17-2-Av. Raul Barbosa-SN",252
"6",2024-09-17 14:51:20.316494,"R17-2-Av. Raul Barbosa-SN",262
"7",2024-09-17 14:53:20.572621,"R17-2-Av. Raul Barbosa-SN",258
"8",2024-09-17 14:55:20.834486,"R17-2-Av. Raul Barbosa-SN",259
"9",2024-09-17 14:57:21.046348,"R17-2-Av. Raul Barbosa-SN",249
"10",2024-09-17 14:59:21.211888,"R17-2-Av. Raul Barbosa-SN",259
"11",2024-09-17 15:01:21.396291,"R17-2-Av. Raul Barbosa-SN",254
"12",2024-09-17 15:03:21.582664,"R17-2-Av. Raul Barbosa-SN",251
