"","timestamp","idRota","travel_time"
"1",2024-09-16 15:25:10.273628,"R17-2-Av. Raul Barbosa-SN",252
"2",2024-09-16 15:27:10.612228,"R17-2-Av. Raul Barbosa-SN",252
"3",2024-09-16 15:29:10.760451,"R17-2-Av. Raul Barbosa-SN",254
"4",2024-09-16 15:31:10.990524,"R17-2-Av. Raul Barbosa-SN",248
"5",2024-09-16 15:33:11.126909,"R17-2-Av. Raul Barbosa-SN",255
"6",2024-09-16 15:35:11.264216,"R17-2-Av. Raul Barbosa-SN",254
"7",2024-09-16 15:37:11.424215,"R17-2-Av. Raul Barbosa-SN",251
"8",2024-09-16 15:39:11.653617,"R17-2-Av. Raul Barbosa-SN",248
"9",2024-09-16 15:41:11.84095,"R17-2-Av. Raul Barbosa-SN",254
"10",2024-09-16 15:43:12.116247,"R17-2-Av. Raul Barbosa-SN",261
"11",2024-09-16 15:45:17.509179,"R17-2-Av. Raul Barbosa-SN",261
"12",2024-09-16 15:47:17.623926,"R17-2-Av. Raul Barbosa-SN",247
