"","timestamp","idRota","travel_time"
"1",2024-09-17 10:23:55.668886,"R17-2-Av. Raul Barbosa-SN",709
"2",2024-09-17 10:25:55.965366,"R17-2-Av. Raul Barbosa-SN",672
"3",2024-09-17 10:27:56.2005,"R17-2-Av. Raul Barbosa-SN",770
"4",2024-09-17 10:29:56.43034,"R17-2-Av. Raul Barbosa-SN",692
"5",2024-09-17 10:31:56.620685,"R17-2-Av. Raul Barbosa-SN",696
"6",2024-09-17 10:33:56.982052,"R17-2-Av. Raul Barbosa-SN",762
"7",2024-09-17 10:35:57.261885,"R17-2-Av. Raul Barbosa-SN",744
"8",2024-09-17 10:37:57.514119,"R17-2-Av. Raul Barbosa-SN",736
"9",2024-09-17 10:39:57.786197,"R17-2-Av. Raul Barbosa-SN",896
"10",2024-09-17 10:41:58.089136,"R17-2-Av. Raul Barbosa-SN",776
"11",2024-09-17 10:43:58.325335,"R17-2-Av. Raul Barbosa-SN",737
"12",2024-09-17 10:45:58.546692,"R17-2-Av. Raul Barbosa-SN",744
