"","timestamp","idRota","travel_time"
"1",2024-09-17 23:54:29.428237,"R17-2-Av. Raul Barbosa-SN",239
"2",2024-09-17 23:56:29.628672,"R17-2-Av. Raul Barbosa-SN",238
"3",2024-09-17 23:58:29.924414,"R17-2-Av. Raul Barbosa-SN",240
"4",2024-09-18 00:00:30.144274,"R17-2-Av. Raul Barbosa-SN",237
"5",2024-09-18 00:02:30.407046,"R17-2-Av. Raul Barbosa-SN",239
"6",2024-09-18 00:04:30.57673,"R17-2-Av. Raul Barbosa-SN",251
"7",2024-09-18 00:06:30.75556,"R17-2-Av. Raul Barbosa-SN",253
"8",2024-09-18 00:08:30.919051,"R17-2-Av. Raul Barbosa-SN",247
"9",2024-09-18 00:10:31.199033,"R17-2-Av. Raul Barbosa-SN",245
"10",2024-09-18 00:12:31.348867,"R17-2-Av. Raul Barbosa-SN",248
"11",2024-09-18 00:14:31.644985,"R17-2-Av. Raul Barbosa-SN",252
"12",2024-09-18 00:16:31.903034,"R17-2-Av. Raul Barbosa-SN",246
